% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=881352, Fri May 29 17:49:04 2020
23 207 -0.33528994489789166 0.013959825761231042 0.25403369846746415 0.4889341505419184 0.5469011039075452 0.705114987818013 0.7999630154524418 0.8824701905663407 1.0702908832521274 1.2125936017493468 1.4727904655425639
24 216 -0.33855168270455455 0.051900286368667156 0.2653447468122447 0.5068043123492563 0.5469011039075452 0.705114987818013 0.7999630154524418 0.8824701905663407 1.0702908832521274 1.2125936017493468 1.4727904655425639
25 225 -0.2523859080580233 0.10155398311051969 0.31166164892400267 0.5002331925774336 0.5469011039075452 0.705114987818013 0.7999630154524418 0.8824701905663407 1.0702908832521274 1.2125936017493468 1.4727904655425639
26 234 -0.23556571117728822 0.1137288534812427 0.3419887488144083 0.5227670763547436 0.5469011039075452 0.705114987818013 0.7999630154524418 0.8824701905663407 1.0702908832521274 1.2125936017493468 1.4727904655425639
27 243 -0.2259738666556264 0.09161747440724927 0.33639917048013945 0.480832918422077 0.5469011039075452 0.705114987818013 0.7999630154524418 0.8824701905663407 1.0702908832521274 1.2125936017493468 1.4727904655425639
28 252 -0.12114189922985931 0.15532574195184637 0.4061753661235592 0.5083747109657278 0.5469011039075452 0.705114987818013 0.7999630154524418 0.8824701905663407 1.0702908832521274 1.2125936017493468 1.4727904655425639
29 261 -0.11776138782902137 0.14120691765959614 0.4288684667030417 0.5370879274998008 0.5277424776156077 0.6315006321078083 0.7345139372934534 0.8176118430402188 1.0141862686849967 1.1780918821078505 1.6426261621963814
30 270 -0.11267861281444651 0.11712386532938754 0.4411376011459773 0.6032865531213274 0.5277424776156077 0.6315006321078083 0.7345139372934534 0.8176118430402188 1.0141862686849967 1.1780918821078505 1.6426261621963814
31 279 -0.1235123463480115 0.12720083226990023 0.5373942419499416 0.699059131831365 0.5277424776156077 0.6315006321078083 0.7345139372934534 0.8176118430402188 1.0141862686849967 1.1780918821078505 1.6426261621963814
32 288 -0.16627247641034407 0.11470410340081752 0.5553493002137937 0.7197764773645114 0.5277424776156077 0.6315006321078083 0.7345139372934534 0.8176118430402188 1.0141862686849967 1.1780918821078505 1.6426261621963814
33 297 -0.09993179146702127 0.15401903129163752 0.5519152116318035 0.7123822726332907 0.5277424776156077 0.6315006321078083 0.7345139372934534 0.8176118430402188 1.0141862686849967 1.1780918821078505 1.6426261621963814
34 306 -0.20083311057774808 0.048392085588429286 0.5712064572141338 0.7311779537800758 0.5277424776156077 0.6315006321078083 0.7345139372934534 0.8176118430402188 1.0141862686849967 1.1780918821078505 1.6426261621963814
35 315 -0.19341095208541909 0.04867867384745136 0.5628286109232925 0.7122228887596326 0.5277424776156077 0.6315006321078083 0.7345139372934534 0.8176118430402188 1.0141862686849967 1.1780918821078505 1.6426261621963814
36 324 -0.11902918354215702 0.09035430523156134 0.5140432730784663 0.7016116150296899 0.42124902260459995 0.5667669901259028 0.6622910501274735 0.7410973397616992 1.0155715798788703 1.1501031168848266 1.7774551821217934
37 333 -0.05934614033582754 0.11665549841616471 0.4876680594887115 0.6946727530147905 0.42124902260459995 0.5667669901259028 0.6622910501274735 0.7410973397616992 1.0155715798788703 1.1501031168848266 1.7774551821217934
38 342 -0.06855665451104567 0.12496425688921595 0.47651650785633415 0.6790776180707168 0.42124902260459995 0.5667669901259028 0.6622910501274735 0.7410973397616992 1.0155715798788703 1.1501031168848266 1.7774551821217934
39 351 -0.11370854431062352 0.06690367310044601 0.4586016660758351 0.6829291863922085 0.42124902260459995 0.5667669901259028 0.6622910501274735 0.7410973397616992 1.0155715798788703 1.1501031168848266 1.7774551821217934
40 360 -0.12948204039747185 0.030867067791323446 0.40322886309152256 0.6555782514482571 0.42124902260459995 0.5667669901259028 0.6622910501274735 0.7410973397616992 1.0155715798788703 1.1501031168848266 1.7774551821217934
41 369 -0.14645888733831192 0.04177577694695894 0.43100929549437855 0.6389565800177837 0.42124902260459995 0.5667669901259028 0.6622910501274735 0.7410973397616992 1.0155715798788703 1.1501031168848266 1.7774551821217934
42 378 -0.162959819051281 0.03128293281051919 0.40613356248431864 0.6371648772351802 0.42124902260459995 0.5667669901259028 0.6622910501274735 0.7410973397616992 1.0155715798788703 1.1501031168848266 1.7774551821217934
43 387 -0.21363507859076256 -0.033385849276907846 0.4274468903281585 0.6539347763007907 0.42964595435669606 0.6009231969032671 0.7185414128569043 0.8252394706902989 0.9645049791091617 1.2463662685589805 1.6653152822288269
44 396 -0.21596677974418996 -0.038516276406609026 0.4576760439729065 0.6859017345143518 0.42964595435669606 0.6009231969032671 0.7185414128569043 0.8252394706902989 0.9645049791091617 1.2463662685589805 1.6653152822288269
45 405 -0.2427714592662952 -0.07723162348281908 0.46139246759537056 0.6919147469201408 0.42964595435669606 0.6009231969032671 0.7185414128569043 0.8252394706902989 0.9645049791091617 1.2463662685589805 1.6653152822288269
46 414 -0.22147245956448564 -0.09487649343805128 0.48363758521677475 0.7107614233058095 0.42964595435669606 0.6009231969032671 0.7185414128569043 0.8252394706902989 0.9645049791091617 1.2463662685589805 1.6653152822288269
47 423 -0.20858280394420875 -0.05054611967270638 0.4564708425593942 0.7460646008463108 0.42964595435669606 0.6009231969032671 0.7185414128569043 0.8252394706902989 0.9645049791091617 1.2463662685589805 1.6653152822288269
48 432 -0.24574083713960562 -0.07327723610566754 0.4813879006030371 0.7819977578657537 0.42964595435669606 0.6009231969032671 0.7185414128569043 0.8252394706902989 0.9645049791091617 1.2463662685589805 1.6653152822288269
49 441 -0.2802457053112087 -0.08238093113830644 0.4949752766846104 0.7904412989914825 0.42964595435669606 0.6009231969032671 0.7185414128569043 0.8252394706902989 0.9645049791091617 1.2463662685589805 1.6653152822288269
50 450 -0.27736936980251303 -0.07497755811106335 0.5038526682429779 0.7505238688485233 0.4196975458366744 0.573936288241557 0.6607723837650799 0.8050995225472166 0.967443041900014 1.2539864722020204 1.7032961019503954
51 459 -0.28655878373507887 -0.05032909798336625 0.4702957140713954 0.7489395003356111 0.4196975458366744 0.573936288241557 0.6607723837650799 0.8050995225472166 0.967443041900014 1.2539864722020204 1.7032961019503954
52 468 -0.342679520785623 -0.08263663804267612 0.47771514276165583 0.744841836927129 0.4196975458366744 0.573936288241557 0.6607723837650799 0.8050995225472166 0.967443041900014 1.2539864722020204 1.7032961019503954
53 477 -0.29961905224175717 -0.09204007413371987 0.5396891753147528 0.7457819020206664 0.4196975458366744 0.573936288241557 0.6607723837650799 0.8050995225472166 0.967443041900014 1.2539864722020204 1.7032961019503954
54 486 -0.25944124636397614 -0.07309363925571255 0.5260296757953293 0.7415157575758021 0.4196975458366744 0.573936288241557 0.6607723837650799 0.8050995225472166 0.967443041900014 1.2539864722020204 1.7032961019503954
55 495 -0.29459757758294447 -0.12732933638134603 0.45852476400381376 0.7554755437049019 0.4196975458366744 0.573936288241557 0.6607723837650799 0.8050995225472166 0.967443041900014 1.2539864722020204 1.7032961019503954
56 504 -0.2757746621493463 -0.0702130404347458 0.4247299899219509 0.7854234518383552 0.4196975458366744 0.573936288241557 0.6607723837650799 0.8050995225472166 0.967443041900014 1.2539864722020204 1.7032961019503954
57 513 -0.2661566729800535 -0.0623650821493022 0.44329391669764395 0.7622322306545207 0.39485276001216746 0.5270003650357136 0.6291075126557888 0.8573375179925796 0.9945170767860653 1.3115992853819733 1.6511211734732754
58 522 -0.2756411419300552 -0.02669121045821394 0.43609142608835827 0.7374385563832089 0.39485276001216746 0.5270003650357136 0.6291075126557888 0.8573375179925796 0.9945170767860653 1.3115992853819733 1.6511211734732754
59 531 -0.27094374136574095 0.018504110156671687 0.4867702434185204 0.7519445443952518 0.39485276001216746 0.5270003650357136 0.6291075126557888 0.8573375179925796 0.9945170767860653 1.3115992853819733 1.6511211734732754
60 540 -0.26318747355041044 0.017009785311728382 0.4730443693203633 0.7479085609762284 0.39485276001216746 0.5270003650357136 0.6291075126557888 0.8573375179925796 0.9945170767860653 1.3115992853819733 1.6511211734732754
61 549 -0.22955283284569572 0.04478841547789926 0.49011560131993814 0.7302537044623362 0.39485276001216746 0.5270003650357136 0.6291075126557888 0.8573375179925796 0.9945170767860653 1.3115992853819733 1.6511211734732754
62 558 -0.25667392877737044 0.03175145104748704 0.48307725708715915 0.7461898630044872 0.39485276001216746 0.5270003650357136 0.6291075126557888 0.8573375179925796 0.9945170767860653 1.3115992853819733 1.6511211734732754
63 567 -0.23138037514101592 0.0264868691499019 0.5182396862367539 0.7365295674996456 0.39485276001216746 0.5270003650357136 0.6291075126557888 0.8573375179925796 0.9945170767860653 1.3115992853819733 1.6511211734732754
64 576 -0.34472902199582695 -0.010952988639664367 0.5364296850740216 0.7531661828591951 0.4009612570495867 0.528238842466226 0.6208024958788687 0.9819062144238767 1.0007469255163621 1.1502139244321823 1.698873674513017
65 585 -0.3364588205998185 0.01992496568408319 0.5112293822221757 0.7557343622183275 0.4009612570495867 0.528238842466226 0.6208024958788687 0.9819062144238767 1.0007469255163621 1.1502139244321823 1.698873674513017
66 594 -0.3302870226862176 0.053772657002944306 0.513789482959752 0.7563761661728268 0.4009612570495867 0.528238842466226 0.6208024958788687 0.9819062144238767 1.0007469255163621 1.1502139244321823 1.698873674513017
67 603 -0.3244260272362879 0.06525286572357263 0.5169732770062139 0.7317807300540984 0.4009612570495867 0.528238842466226 0.6208024958788687 0.9819062144238767 1.0007469255163621 1.1502139244321823 1.698873674513017
68 612 -0.3226817153646217 0.0632322201231343 0.48659222696787174 0.7488327560017387 0.4009612570495867 0.528238842466226 0.6208024958788687 0.9819062144238767 1.0007469255163621 1.1502139244321823 1.698873674513017
69 621 -0.27104528991941573 0.05482385446354313 0.472645174230837 0.7510266111847255 0.4009612570495867 0.528238842466226 0.6208024958788687 0.9819062144238767 1.0007469255163621 1.1502139244321823 1.698873674513017
70 630 -0.2107469634413303 0.03067508259975696 0.3849233706941208 0.7553586131311181 0.4009612570495867 0.528238842466226 0.6208024958788687 0.9819062144238767 1.0007469255163621 1.1502139244321823 1.698873674513017
71 639 -0.1869903179177983 0.03591382615674995 0.3360563005416331 0.7212071101208511 0.4182961019736417 0.641164194674001 0.7624982055458808 0.9437672998468836 1.0228173955471067 1.1550993754870158 1.6004457581987805
72 648 -0.1027193141963269 0.07759268097831393 0.34111585325864435 0.7607545175940504 0.4182961019736417 0.641164194674001 0.7624982055458808 0.9437672998468836 1.0228173955471067 1.1550993754870158 1.6004457581987805
73 657 -0.05178658980576487 0.08837238115395724 0.3739553559555861 0.7814238622093902 0.4182961019736417 0.641164194674001 0.7624982055458808 0.9437672998468836 1.0228173955471067 1.1550993754870158 1.6004457581987805
74 666 -0.043331577792867386 0.11650371530830816 0.4041200687725002 0.8118673703535276 0.4182961019736417 0.641164194674001 0.7624982055458808 0.9437672998468836 1.0228173955471067 1.1550993754870158 1.6004457581987805
75 675 -0.09301351626590006 0.0823579333871999 0.4222253634456573 0.8328786123735267 0.4182961019736417 0.641164194674001 0.7624982055458808 0.9437672998468836 1.0228173955471067 1.1550993754870158 1.6004457581987805
76 684 -0.16974177336225738 0.09183213737483929 0.39175021705373786 0.8397208167645116 0.4182961019736417 0.641164194674001 0.7624982055458808 0.9437672998468836 1.0228173955471067 1.1550993754870158 1.6004457581987805
77 693 -0.13818160010195818 0.08649006498101831 0.3832228328171501 0.8582909765514108 0.4182961019736417 0.641164194674001 0.7624982055458808 0.9437672998468836 1.0228173955471067 1.1550993754870158 1.6004457581987805
78 702 -0.10251607056201077 0.11608560112729631 0.42284551154331024 0.8746133562747138 0.30179663195266715 0.5714874384026201 0.7134989312517942 0.9167392393415029 0.9452293697584205 1.1731377167528922 1.7213711624522054
79 711 -0.14086291230884423 0.08106576029863868 0.40868654511575075 0.8653522831201256 0.30179663195266715 0.5714874384026201 0.7134989312517942 0.9167392393415029 0.9452293697584205 1.1731377167528922 1.7213711624522054
80 720 -0.14012334111278452 0.11925280928893925 0.4159170761810106 0.8588912788383417 0.30179663195266715 0.5714874384026201 0.7134989312517942 0.9167392393415029 0.9452293697584205 1.1731377167528922 1.7213711624522054
81 729 -0.12214713518831159 0.1052004148236423 0.42762729047120407 0.8492014200292778 0.30179663195266715 0.5714874384026201 0.7134989312517942 0.9167392393415029 0.9452293697584205 1.1731377167528922 1.7213711624522054
82 738 -0.1439587368221565 0.07661978384510278 0.4268784239401552 0.8120324351231168 0.30179663195266715 0.5714874384026201 0.7134989312517942 0.9167392393415029 0.9452293697584205 1.1731377167528922 1.7213711624522054
83 747 -0.17915682590595783 0.05742770198111085 0.33936652668779393 0.7895696861304397 0.30179663195266715 0.5714874384026201 0.7134989312517942 0.9167392393415029 0.9452293697584205 1.1731377167528922 1.7213711624522054
84 756 -0.17437037709679223 0.08366109380020118 0.3483142241746039 0.7665605064756711 0.30179663195266715 0.5714874384026201 0.7134989312517942 0.9167392393415029 0.9452293697584205 1.1731377167528922 1.7213711624522054
85 765 -0.15712476705730036 0.07818409313847365 0.35338466665532464 0.7797669480343873 0.3686905499855982 0.6591013891445316 0.786330279848564 0.9366347619673066 1.0020192187214312 1.1627005581006176 1.6056579798799608
86 774 -0.23787031097484207 0.04937425082293422 0.33668255268415626 0.781638369575495 0.3686905499855982 0.6591013891445316 0.786330279848564 0.9366347619673066 1.0020192187214312 1.1627005581006176 1.6056579798799608
87 783 -0.27520698960662826 0.016666247508182512 0.3174379749150657 0.786559485727929 0.3686905499855982 0.6591013891445316 0.786330279848564 0.9366347619673066 1.0020192187214312 1.1627005581006176 1.6056579798799608
88 792 -0.26874415408332564 0.0013703922348554162 0.33028256491271096 0.7867605104928941 0.3686905499855982 0.6591013891445316 0.786330279848564 0.9366347619673066 1.0020192187214312 1.1627005581006176 1.6056579798799608
89 801 -0.30650561902343487 -0.021743111307004705 0.2776385462320117 0.7964388555724087 0.3686905499855982 0.6591013891445316 0.786330279848564 0.9366347619673066 1.0020192187214312 1.1627005581006176 1.6056579798799608
90 810 -0.28083136055846086 0.004926007954330811 0.26940184856261173 0.8140101210288382 0.3686905499855982 0.6591013891445316 0.786330279848564 0.9366347619673066 1.0020192187214312 1.1627005581006176 1.6056579798799608
91 819 -0.2519664359152247 -0.0143499544384602 0.20384519513211477 0.8227165072776 0.3686905499855982 0.6591013891445316 0.786330279848564 0.9366347619673066 1.0020192187214312 1.1627005581006176 1.6056579798799608
92 828 -0.23711480845937255 0.04180382696403575 0.20445548641757758 0.8050007941937539 0.35307140485379024 0.6697571453282747 0.9016237806759065 0.9443053326755583 1.0298343486699908 1.1078903183980426 1.5601756961495787
93 837 -0.22185370591661305 0.05723287918294713 0.28718348154194506 0.8140055639663123 0.35307140485379024 0.6697571453282747 0.9016237806759065 0.9443053326755583 1.0298343486699908 1.1078903183980426 1.5601756961495787
94 846 -0.18141532447641082 0.05107509726468562 0.3110685593962227 0.815177339103227 0.35307140485379024 0.6697571453282747 0.9016237806759065 0.9443053326755583 1.0298343486699908 1.1078903183980426 1.5601756961495787
95 855 -0.09530299479549229 0.04479576679120552 0.28652547525072297 0.8320406769238237 0.35307140485379024 0.6697571453282747 0.9016237806759065 0.9443053326755583 1.0298343486699908 1.1078903183980426 1.5601756961495787
96 864 -0.06534305839926012 0.014688369920040781 0.30120933949475315 0.8216438829350888 0.35307140485379024 0.6697571453282747 0.9016237806759065 0.9443053326755583 1.0298343486699908 1.1078903183980426 1.5601756961495787
97 873 -0.11889164367276284 -0.0021222194722169845 0.33169266371730066 0.8093305563106419 0.35307140485379024 0.6697571453282747 0.9016237806759065 0.9443053326755583 1.0298343486699908 1.1078903183980426 1.5601756961495787
98 882 -0.11519413764400917 -0.01306229791074506 0.41705231111545576 0.8300685616414568 0.35307140485379024 0.6697571453282747 0.9016237806759065 0.9443053326755583 1.0298343486699908 1.1078903183980426 1.5601756961495787
99 891 -0.13336724920388687 -0.054488256472854664 0.38720687741000615 0.8342696404051579 0.3031688422502536 0.5854520149349266 0.8197248016052495 0.957965462471737 1.0235392747803993 1.0872579173008106 1.6570834583359229
100 900 -0.15149790623697035 -0.018403320710841838 0.34969680010839604 0.8192323811877436 0.3031688422502536 0.5854520149349266 0.8197248016052495 0.957965462471737 1.0235392747803993 1.0872579173008106 1.6570834583359229
101 909 -0.10798557841407205 0.0056168535458095145 0.41197743827793676 0.8347156204168648 0.3031688422502536 0.5854520149349266 0.8197248016052495 0.957965462471737 1.0235392747803993 1.0872579173008106 1.6570834583359229
102 918 -0.046266391169303665 0.021036784734683588 0.3964949048788135 0.8349163239668483 0.3031688422502536 0.5854520149349266 0.8197248016052495 0.957965462471737 1.0235392747803993 1.0872579173008106 1.6570834583359229
103 927 -0.0410761357057535 0.028630200297855367 0.4551934115432092 0.844266711687079 0.3031688422502536 0.5854520149349266 0.8197248016052495 0.957965462471737 1.0235392747803993 1.0872579173008106 1.6570834583359229
104 936 -0.06670629147430017 0.012222126453133777 0.4579889838776893 0.8393542789271232 0.3031688422502536 0.5854520149349266 0.8197248016052495 0.957965462471737 1.0235392747803993 1.0872579173008106 1.6570834583359229
105 945 -0.1139057123844133 0.026886006644030257 0.5154716266578546 0.8516956761083859 0.3031688422502536 0.5854520149349266 0.8197248016052495 0.957965462471737 1.0235392747803993 1.0872579173008106 1.6570834583359229
106 954 -0.08341446658270191 0.056813204843137344 0.5524103349208328 0.8589897442798936 0.2461809586185457 0.5307216212354111 0.7180549179027865 0.8987044041679799 1.0082407114454388 1.0843928081723397 1.7725687378885235
107 963 -0.08062232755532743 0.03217263496580801 0.5625509560469463 0.8636683085099275 0.2461809586185457 0.5307216212354111 0.7180549179027865 0.8987044041679799 1.0082407114454388 1.0843928081723397 1.7725687378885235
108 972 -0.06985305059243993 -0.012185119635388228 0.5150539938206398 0.8606713462776538 0.2461809586185457 0.5307216212354111 0.7180549179027865 0.8987044041679799 1.0082407114454388 1.0843928081723397 1.7725687378885235
109 981 -0.0489353958566595 -5.273748822406509e-05 0.45830311725309664 0.8585582469990197 0.2461809586185457 0.5307216212354111 0.7180549179027865 0.8987044041679799 1.0082407114454388 1.0843928081723397 1.7725687378885235
110 990 -0.07422400050095726 0.029936361494074026 0.4407134528619509 0.8614801486125371 0.2461809586185457 0.5307216212354111 0.7180549179027865 0.8987044041679799 1.0082407114454388 1.0843928081723397 1.7725687378885235
111 999 -0.038181138392937825 0.01615538937111842 0.4517229376617039 0.864456335514047 0.2461809586185457 0.5307216212354111 0.7180549179027865 0.8987044041679799 1.0082407114454388 1.0843928081723397 1.7725687378885235
112 1008 -0.08805279054470305 0.020711240701326596 0.47738924028777574 0.8428096185319209 0.2461809586185457 0.5307216212354111 0.7180549179027865 0.8987044041679799 1.0082407114454388 1.0843928081723397 1.7725687378885235
113 1017 -0.12268006367354031 0.01544129715179984 0.3537775368934459 0.8679919847774864 0.2616415466051749 0.5080837796573529 0.7104758253292863 0.9307998870273786 1.006582686769375 1.1731502748813452 1.706675122310515
114 1026 -0.19134153958633035 -0.003501916259738269 0.35786314184234563 0.8785665940716176 0.2616415466051749 0.5080837796573529 0.7104758253292863 0.9307998870273786 1.006582686769375 1.1731502748813452 1.706675122310515
115 1035 -0.24301555892879326 -0.03160216205296962 0.363107290312507 0.8821921140165552 0.2616415466051749 0.5080837796573529 0.7104758253292863 0.9307998870273786 1.006582686769375 1.1731502748813452 1.706675122310515
116 1044 -0.23317449021223033 -0.04457224426723587 0.32750065182069 0.8753719991577635 0.2616415466051749 0.5080837796573529 0.7104758253292863 0.9307998870273786 1.006582686769375 1.1731502748813452 1.706675122310515
117 1053 -0.2347860770734221 -0.038076464176903066 0.34535459597478585 0.8764443027143484 0.2616415466051749 0.5080837796573529 0.7104758253292863 0.9307998870273786 1.006582686769375 1.1731502748813452 1.706675122310515
118 1062 -0.2691687101300328 -0.056363536919620365 0.375117406437858 0.8814559951034265 0.2616415466051749 0.5080837796573529 0.7104758253292863 0.9307998870273786 1.006582686769375 1.1731502748813452 1.706675122310515
119 1071 -0.2281156094931438 -0.03747648210393733 0.3293492305166765 0.8738155872539317 0.2616415466051749 0.5080837796573529 0.7104758253292863 0.9307998870273786 1.006582686769375 1.1731502748813452 1.706675122310515
120 1080 -0.20980989376165743 -0.06923830517844434 0.3233858750259771 0.8694975224383669 0.2663249008843492 0.48237879125507477 0.6862371261649263 0.8949151094700311 1.0574150983864024 1.189645256012611 1.7003543092492652
121 1089 -0.2932494598736128 -0.05701931987765313 0.32808597666569234 0.8485407407347578 0.2663249008843492 0.48237879125507477 0.6862371261649263 0.8949151094700311 1.0574150983864024 1.189645256012611 1.7003543092492652
122 1098 -0.29991403755834956 -0.05566507384833995 0.3285929530809233 0.8476665960370144 0.2663249008843492 0.48237879125507477 0.6862371261649263 0.8949151094700311 1.0574150983864024 1.189645256012611 1.7003543092492652
123 1107 -0.36107102446562545 -0.04630933428306258 0.35982771258543667 0.8525626031059985 0.2663249008843492 0.48237879125507477 0.6862371261649263 0.8949151094700311 1.0574150983864024 1.189645256012611 1.7003543092492652
124 1116 -0.3720169473857296 -0.038222274299997056 0.4177669197367302 0.8858427471057493 0.2663249008843492 0.48237879125507477 0.6862371261649263 0.8949151094700311 1.0574150983864024 1.189645256012611 1.7003543092492652
125 1125 -0.3475361521795873 -0.01810351699154901 0.46341095643862606 0.9014332513251864 0.2663249008843492 0.48237879125507477 0.6862371261649263 0.8949151094700311 1.0574150983864024 1.189645256012611 1.7003543092492652
126 1134 -0.3250797926932917 -0.002099247816397228 0.46490926856530557 0.8858442251122862 0.2663249008843492 0.48237879125507477 0.6862371261649263 0.8949151094700311 1.0574150983864024 1.189645256012611 1.7003543092492652
127 1143 -0.37128786982422873 -0.024620596987749238 0.4881306765175215 0.889237835943638 0.21406860110874684 0.4140213785341224 0.6452094146296388 0.8799773483114351 1.0171400328910083 1.2002584481570933 1.7654776750177579
128 1152 -0.46087432930517747 -0.08560112138697298 0.5327375390018111 0.8987179761370592 0.21406860110874684 0.4140213785341224 0.6452094146296388 0.8799773483114351 1.0171400328910083 1.2002584481570933 1.7654776750177579
129 1161 -0.45582573550826583 -0.06821126396362164 0.5474109270365011 0.8975132931112768 0.21406860110874684 0.4140213785341224 0.6452094146296388 0.8799773483114351 1.0171400328910083 1.2002584481570933 1.7654776750177579
130 1170 -0.4521780389203328 -0.03675632342575756 0.5500017811275973 0.9179246526272569 0.21406860110874684 0.4140213785341224 0.6452094146296388 0.8799773483114351 1.0171400328910083 1.2002584481570933 1.7654776750177579
131 1179 -0.45764975612848774 -0.023668499484696646 0.5594116780797409 0.9293007557177574 0.21406860110874684 0.4140213785341224 0.6452094146296388 0.8799773483114351 1.0171400328910083 1.2002584481570933 1.7654776750177579
132 1188 -0.4452457095354558 -0.0876703218578643 0.5180370499461306 0.9195835732704276 0.21406860110874684 0.4140213785341224 0.6452094146296388 0.8799773483114351 1.0171400328910083 1.2002584481570933 1.7654776750177579
133 1197 -0.47762664498451973 -0.08032652934594747 0.4935006496636677 0.9136421726414646 0.21406860110874684 0.4140213785341224 0.6452094146296388 0.8799773483114351 1.0171400328910083 1.2002584481570933 1.7654776750177579
