% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=881352, Fri May 29 17:49:04 2020, <python>{}</python>
56 504 3.452661956972716 0 0 1.3097962050897904 4.745637740093792 4.8644253035914025 4.220361131850841 2.9113468550855566 4.3913911767144995 0.8472622017295363
57 513 3.171535002060882 0 0 1.1785503802559125 4.131025979214375 4.3548044417619565 3.6128764470176824 2.6067105755293847 4.0003973775357045 0.7288879721424523
58 522 3.3377633769592627 0 0 1.1865463492670696 4.335845113147512 4.488817438161656 3.808038077216452 2.772714493358425 4.123972525254618 0.7439418801642415
59 531 3.328361193256953 0 0 1.1931085445438327 4.343542136991372 4.505492854787867 3.838281643433408 2.7195267972244275 4.180325676040532 0.7060301560674298
60 540 3.4653082499951786 0 0 1.2351630339235689 4.732588782848471 4.749300956477364 3.979461333711751 2.8381744249578142 4.345348350855546 0.6796954209209776
61 549 3.2858995425376305 0 0 1.1322293132362176 4.38832428223285 4.658955179133543 3.6128141417742228 2.647238475932674 4.157723219855367 0.6315929825224166
62 558 2.727288059198853 0 0 0.8935521578791709 3.6716062986622893 3.792029192709158 2.946162941493433 2.0938371496567796 3.37408883972634 0.5085593653609676
63 567 2.6316759400467933 0 0 0.8090848210659719 3.479458208674043 3.469045414921575 2.828313537963811 1.9117504199548119 3.215074250418126 0.47870046459222887
64 576 2.6941352806331618 0 0 0.8245177414245548 3.6105239764249517 3.618918474650135 2.9038937467830404 2.0499393803081696 3.40458190356004 0.4678124405846532
65 585 2.6713246164832896 0 0 0.7771767794417085 3.56710574590549 3.8279786894825185 2.8813333749491417 2.012608947433496 3.470906984461836 0.45403122292644915
66 594 2.57319202343434 0 0 0.7428917263887166 3.3895982691285593 3.7471298795435293 2.7652616221116846 1.8986351862906645 3.3791550850468313 0.4166411277693983
67 603 2.3916603233038014 0 0 0.646579608252919 3.0131830233637777 3.481656457217607 2.4696240660441253 1.7622374542043306 3.1356450803424925 0.3746145546585846
68 612 2.5769580434971466 0 0 0.6879472651474456 3.2729484780821236 3.809400587660458 2.611800285831943 1.9183128109594532 3.3598062758959566 0.3891765213180692
69 621 2.802049174777773 0 0 0.6807426584002967 3.5307459928586526 4.169761854132369 2.9058686266298808 2.1495282316363085 3.6604479043174787 0.4166554045619516
70 630 3.260202431575188 0 0 0.7743863470184016 4.405730460891367 4.909731487983545 3.4012458929240146 2.511614786085488 4.1816191202122655 0.45521760951922124
71 639 3.1999401653647785 0 0 0.7223932637469556 4.222848546435681 4.729782544029663 3.194744268448199 2.4602228917886633 3.9947561186134 0.45502601639197726
72 648 3.260827772779163 0 0 0.7082782010231732 4.484987144064907 4.766628838709752 3.3488095363506285 2.603521170230854 4.040659392766819 0.46136859732010915
73 657 3.4407633009200986 0 0 0.6635167086475925 5.067991740199416 5.041592991678055 3.6385614488228 2.71493767416199 4.380338222644904 0.48522514934723393
74 666 3.609764413771905 0 0 0.6514715562260357 5.619790345341875 5.600929044952894 4.133313089466722 2.847378294849233 4.606935431030957 0.5043777814467776
75 675 4.324437894153608 0 0 0.7359003913594595 7.064093564869293 6.86774558631628 5.231441763980284 3.4848787202328584 5.546721191681888 0.6228630142340217
76 684 4.8119726671106084 0 0 0.8098415954522735 7.9530198226253885 7.402516764661125 5.888381145748443 3.723907083919991 6.042058629097582 0.679714379281244
77 693 5.07258658668769 0 0 0.8325408316365482 8.515116655306516 7.853025669549037 6.232493450107695 3.9743892897299236 6.332325705169927 0.6777571033722118
78 702 5.001492926446612 0 0 0.7914401831602382 8.656302019213342 7.877385674188355 6.423538621919595 3.842941811313885 6.399759478227716 0.6508090190768393
79 711 5.042747386660671 0 0 0.7925864516986294 8.581211159112499 7.867979304382736 6.4433443642638215 4.0385220300246 6.286470955407645 0.6187544927909293
80 720 5.219782747732831 0 0 0.8220589908245963 8.71825881413449 8.07717449883484 6.56344704423673 4.393201981669756 6.2410279456451985 0.6120046460509976
81 729 5.009049549309101 0 0 0.7847257847036813 8.277906600587178 7.544107026994778 6.102944969799903 4.0380381200505155 5.911668179584603 0.5320686041552394
82 738 4.756849688936623 0 0 0.7350949455821904 7.561033575376747 7.0500326775088 5.659784708503759 3.939009825997004 5.42595728215908 0.4759715377465849
83 747 4.415929920477092 0 0 0.6722047902335055 6.716892121719684 6.212044120080878 5.038589124367316 3.549131993743567 4.838357493242674 0.42456578086222824
84 756 4.384372463278908 0 0 0.6609107920249968 6.338411303041699 6.182840039048694 4.830332333698383 3.4281733843873123 5.040509050594686 0.4041944346282346
85 765 4.193660596549325 0 0 0.5782284066416529 6.276190919208268 5.838588452289756 4.757514003950139 3.313236629464489 4.82655367208652 0.37400416088883204
86 774 4.228297468827818 0 0 0.5448458772410582 6.321754859466594 5.838810986254119 4.635226227515931 3.6363105051799605 4.775208519639808 0.3713792448755355
87 783 4.011452033622451 0 0 0.5003620927210684 5.896709151825516 5.456753588986613 4.2569558339040805 3.4496452547063674 4.574446509274372 0.3464254863708514
88 792 3.3775337302087873 0 0 0.3895792557919528 4.974032589361876 4.601498122816031 3.595315660286972 2.917322589798113 3.7704268988990104 0.28708644782550247
89 801 3.3039396298101957 0 0 0.3639700587512868 5.207477150968382 4.620619181596572 3.5331397724781266 2.8744012050980037 3.6163120795765336 0.27468585766869175
90 810 3.0388786847326075 0 0 0.3328231432665113 4.827885327639361 4.241409015894128 3.265167484101063 2.586081024604635 3.10733864782174 0.24317932511892473
91 819 3.0254707052025713 0 0 0.32504989584352434 4.773624442772523 4.06668221736685 3.1950681734421402 2.538120819415331 3.094172903858689 0.22913946618588402
92 828 2.817736693306961 0 0 0.2944014632868423 4.3208172799417355 3.633729319816708 2.936236808987468 2.2777236517724018 2.884588968150314 0.20786905302734734
93 837 2.900652382592265 0 0 0.2935626232745755 4.652623961329253 4.230138438222908 3.0922481124630417 2.302634876497427 3.0902637906138106 0.19463931457451794
94 846 2.9752439666383363 0 0 0.27904092675581127 4.767724696349021 4.491184665743636 3.2603394007742446 2.401900161240703 3.1899113898461473 0.2004399722992823
95 855 3.021378729012291 0 0 0.25595089392863574 4.882655000379191 4.5783825703265375 3.4492897352219245 2.557496419640516 3.1947553318030133 0.1946809767521556
96 864 2.87856210353514 0 0 0.23082658729104036 4.391882000265399 4.422705812853753 3.201237806040966 2.4726470777212475 3.117729423302188 0.18366460252871944
97 873 3.060102288346834 0 0 0.23404391830014482 4.632623157794158 4.890899913489272 3.423940152321913 2.665479729378999 3.3415473989578257 0.19524515013286783
98 882 3.113357736533736 0 0 0.23092803328288997 4.890099437198955 5.197915232712113 3.5443484591641337 2.6943060362350897 3.510688321047836 0.1897041406620033
99 891 2.762802616111834 0 0 0.1839218214826301 4.348581524547981 4.543236900078037 3.0870922471366566 2.3755166555919596 3.0569735638452054 0.16393340687349994
100 900 2.4510987562130295 0 0 0.15503858756898214 3.7610279130780744 3.9523801774684557 2.695285898830008 2.0755665750050443 2.6279298628891516 0.1430811550655596
101 909 2.49280392181556 0 0 0.15076967554516243 4.051343611730439 4.136262122962888 2.9936990788280538 2.1445906690613614 2.75515325724907 0.15222546927269995
102 918 2.310867763138434 0 0 0.12442867176238877 3.675979589245182 3.7262406401113934 2.834076103153364 1.9298433559187793 2.5432280369438165 0.14308194041803457
103 927 2.0831788134579052 0 0 0.10925438134703506 3.382274804720403 3.2922269048040236 2.5899799149100495 1.7068629177311003 2.3509917009107677 0.12359738621625334
104 936 1.985974150160341 0 0 0.10364647887455271 3.2177580163774047 3.1468845864028334 2.4750773646576976 1.6063193202807624 2.2971725155852636 0.11676835019440046
105 945 1.955737577676164 0 0 0.09642248464676435 3.433207196254236 3.111167598750786 2.5251052610294646 1.5999677759417665 2.3162461738717948 0.1145181209339644
106 954 1.769143664492623 0 0 0.08263286990695312 2.9768899186481583 2.7620565185402532 2.2832594077534707 1.4482578374804838 2.114319963539196 0.10374183633030129
107 963 1.563830136891242 0 0 0.06963041995747826 2.630263217669935 2.384400111858363 2.028544335927806 1.2789951045320012 1.836799350101302 0.08675878123666211
108 972 1.4551186959315598 0 0 0.06060399862232283 2.3989303691372834 2.164159425146636 1.804420839847364 1.1727907801756405 1.6708881723108597 0.08347933573871938
109 981 1.3100567144807993 0 0 0.05469095776469548 2.1031219025733527 1.9135948716265159 1.6014074011576906 1.0489077010327874 1.4323709546638497 0.07410800866909113
110 990 1.0670266616291273 0 0 0.04019115196023801 1.7145584385286956 1.5639838923569647 1.2948643404225746 0.8455853639068072 1.1655548249624708 0.059126143519870195
111 999 0.9426233174531907 0 0 0.03510273439964205 1.5300463126696986 1.4070906163487062 1.1497043646031322 0.7409813759446305 1.0161686770236256 0.05116213271184832
112 1008 0.9700321464587986 0 0 0.035824062235009606 1.5338796869940496 1.4449584163404423 1.1484191863072657 0.7726582784583725 1.0538298550110978 0.05171883194689355
113 1017 1.1027809248151197 0 0 0.0410461805114664 1.8882199604853904 1.6795280695279915 1.3204804574913074 0.8438174763611687 1.2642967043997873 0.05876016890197269
114 1026 1.220670462307077 0 0 0.045354468937472484 2.101167727735668 1.8055313176262031 1.4486528844820716 0.9240812671003326 1.525464172844308 0.06689188819420669
115 1035 1.2328752731935873 0 0 0.04229818379380662 2.162735081278309 1.821946165748802 1.4892388327234052 0.9598223833490571 1.5608033900030647 0.06555615036347705
116 1044 1.0658810077890513 0 0 0.03611742829924126 1.7834835976155163 1.488579557111535 1.2545060532008032 0.814245325912938 1.3415146634266888 0.05546588723393729
117 1053 0.9625989796863954 0 0 0.030885859097002852 1.597215142370495 1.3474568225532033 1.1288842520265503 0.7348688872451894 1.1751853964645842 0.04904868060473846
118 1062 0.9068512886727018 0 0 0.028866560475906043 1.607645897141248 1.2604855544486306 1.0914776645815938 0.6740054761600046 1.098552253046791 0.04504229426592037
119 1071 0.9263213583131424 0 0 0.029744019981735665 1.6559558932533034 1.2441751006076571 1.096044526804615 0.6591356009323389 1.1069598999073846 0.04397826086897599
120 1080 1.0019577529397719 0 0 0.030088506743165253 1.7763866308682028 1.3437583002765812 1.1663133726916715 0.7049618303489976 1.2163922542504104 0.05132711143709424
121 1089 1.1026439816107478 0 0 0.03186311248211863 2.047336081005303 1.5022320466182588 1.2852998098146635 0.8246794824107132 1.3514538779165397 0.056629167653280535
122 1098 1.0829949675163513 0 0 0.030734995218419364 1.9755472905039406 1.5065166399184233 1.1872465276537325 0.80916089192862 1.3189005165834673 0.05419207246872967
123 1107 1.1025158240988322 0 0 0.031141739185907426 2.024517104452758 1.517455900737584 1.2189502965826224 0.8106395477838415 1.3664160888796384 0.0564651537592697
124 1116 1.1449057196156742 0 0 0.03178508919480084 2.2398902921501898 1.6426026996315184 1.297393001230873 0.8462786463734564 1.4128963618945578 0.06004897102513185
125 1125 1.1622885878853981 0 0 0.030992180668485463 2.420350870291352 1.8261075530558415 1.375512241214646 0.8788119832611581 1.4527476545632527 0.060026854716881475
126 1134 1.1376516098975105 0 0 0.028707744281244313 2.295165642888618 1.7234347015717668 1.313784353081133 0.8954040191056837 1.3309609896897858 0.05924308965381318
127 1143 1.0205959123995076 0 0 0.025073993626209545 2.0731832324389976 1.5138886749569493 1.1780291587427685 0.8360393751276712 1.1992806036655073 0.05357599364977435
128 1152 1.0077951652962738 0 0 0.023192734406904347 2.1412813938314765 1.5374675160448068 1.1935178778138946 0.8430680638403748 1.2710269379623467 0.05339270654427666
129 1161 0.8880708756653253 0 0 0.019946955720692494 1.8574646973234494 1.4114524824997867 1.0452210827889645 0.7313059156786023 1.1173203998994898 0.04605477892983568
130 1170 0.8384182511231248 0 0 0.018216352287508432 1.7354321243714768 1.3220402383516616 0.9730529673084177 0.6893948952651721 1.0510949547511819 0.04076854630477881
131 1179 0.8737527840818594 0 0 0.01977252744813572 1.8021854961899417 1.3685859460976875 1.0241522339186195 0.6940294535613246 1.0999328746321075 0.042402927816895745
132 1188 0.8836549966247221 0 0 0.01983883122740349 1.768414589820714 1.2756438357613489 0.9885374206971143 0.7411044994200392 1.0628388075158002 0.04036286413363859
133 1197 0.8767725249299864 0 0 0.019114965851096767 1.694276796939864 1.227533229559747 0.9764126564898644 0.7727566214544653 1.0673075634514266 0.04028378465422378
134 1206 0.8660533827894137 0 0 0.017626639855053108 1.696656462622935 1.1970140688079594 0.9599751025690891 0.7560257993599555 1.0654985004281374 0.04131810264934309
135 1215 0.74618100397631 0 0 0.015247107325098793 1.375752276991103 0.9758596394335818 0.7478110729296021 0.652614618866926 0.8802914106706039 0.03621893607562229
136 1224 0.7120269731862133 0 0 0.01444589163240152 1.265509066743204 0.9041290085485366 0.6873798481524863 0.6274211666698352 0.8669955154131247 0.03576290450016843
137 1233 0.66586474159228 0 0 0.013614177484367792 1.1673896086291498 0.8537183849715041 0.6347338330595991 0.5751907267557126 0.8096096969400732 0.03406052295354571
138 1242 0.6838889170933995 0 0 0.014181490669114337 1.1636948316589641 0.8909910612283308 0.6361870672095657 0.5855203133529904 0.8076493601865258 0.035001397742848245
139 1251 0.7617456612206671 0 0 0.016144514325350176 1.2744393069006705 1.0083429781554378 0.696192106860633 0.6281046971008375 0.8933810771749371 0.04159149628110383
140 1260 0.7707410022091424 0 0 0.01616267503127221 1.3210789668140537 1.02620251508864 0.6990958830726126 0.5970561417648176 0.9028170480307719 0.04307221692641461
141 1269 0.8707539694958344 0 0 0.016793607753198665 1.5452474007888377 1.1525562226109276 0.8690867053372378 0.7052380629152966 0.9976743103171826 0.048466301928416125
142 1278 0.9663829742435137 0 0 0.017306438556890485 1.8052159619716728 1.299998276534553 1.0531488856111837 0.8200063450669978 1.078403190522855 0.05689984292947512
143 1287 0.9982533531601417 0 0 0.017251979583768434 1.9470099391707372 1.355007362751237 1.1622212948355304 0.8553715124580895 1.0901347395985181 0.057711228696460525
144 1296 0.9480316837502537 0 0 0.016345130690686646 1.8355095226396705 1.313442440699088 1.116606555631985 0.7935616506672418 0.9997105317278452 0.05619375114588263
145 1305 0.9433818911558931 0 0 0.015852693565052464 1.7501321114465735 1.2575946511042917 1.0904683481533621 0.8914442385160009 1.0200713825859173 0.055959001390897344
146 1314 0.9247720314787776 0 0 0.015417272104452167 1.7532220779119345 1.3008552715072335 1.0769515729501242 0.8397671281888449 1.009278340173399 0.05056857011869359
147 1323 0.8252131628345774 0 0 0.012373692320576765 1.590167308617306 1.173480696749637 0.9876358897413309 0.7515329108692066 0.9129135908443939 0.04401142092763311
148 1332 0.8229576281384133 0 0 0.011904060207931154 1.5018649182614006 1.113059721686719 0.933177761023672 0.7863289869114228 0.8776082508023944 0.044132500052862504
149 1341 0.8501894129017646 0 0 0.011499330890120554 1.5609153809200427 1.1996404054091356 0.9726664383959712 0.848932901130824 0.8852998191003287 0.04918704525758305
150 1350 0.8367691489213315 0 0 0.011030751030834129 1.5673526287563488 1.1767287766563366 0.9725532058067591 0.8303520934623582 0.8500269368962126 0.04906452478607031
151 1359 0.8437911553725578 0 0 0.010402756105736159 1.6348480170673394 1.2424376495642087 1.005550241127556 0.8423292011583505 0.8689073791221078 0.04962764987225416
152 1368 0.8731393525134764 0 0 0.010793359138984786 1.6493321117867252 1.250893470114412 1.0351271787562515 0.8594147882590109 0.9274448324121799 0.050026784070281397
153 1377 1.0121983039301554 0 0 0.012230879329759447 1.9486683577904258 1.47842417296767 1.2107744119552943 0.9798079661164134 1.2055886699871872 0.05478292858257697
154 1386 1.1091926219218653 0 0 0.013367590502321067 2.056293344745442 1.5894286364014216 1.2819957638833632 1.0796188831186764 1.3518593820678255 0.05990333781580772
155 1395 1.113567436805619 0 0 0.013776334021235143 2.0140306780918618 1.6084694401014563 1.2648286593185776 1.045729200495213 1.4015421524990388 0.06168026343198493
156 1404 1.0629410192332798 0 0 0.013495997460053526 1.9573242129978468 1.5407037645532995 1.2316727192874986 1.0002131706217827 1.3023733970969227 0.05907449087617121
157 1413 1.1175937957454807 0 0 0.013956688611473264 1.9916475053749383 1.5788342509373394 1.2277153895761366 1.0769231166704618 1.425167851133959 0.06411334843508136
158 1422 1.1848069281167397 0 0 0.014283536904623497 2.209748043188331 1.6700872183110325 1.3672616404634876 1.1967501055727725 1.545076331551528 0.06565001676465057
159 1431 1.2823572738490792 0 0 0.01480222266301784 2.4485196417610293 1.8236881987678832 1.5427046683552856 1.4019794750712093 1.6566417312000525 0.07221780496007651
160 1440 1.3908261265119415 0 0 0.015442240568605265 2.577466417679208 1.9113938474460594 1.6303850862592897 1.5277722597696175 1.9255691579269438 0.07399328753146497
161 1449 1.3367507877759635 0 0 0.014918737999301393 2.476158205720854 1.7958215360328469 1.5550348323325112 1.472315727194478 1.8328912279938634 0.072374036273986
162 1458 1.200901037209712 0 0 0.013141225981374252 2.1390050618491396 1.5791858927345457 1.3465437740890254 1.2812104720379156 1.5581141522059387 0.06445834646473726
163 1467 1.1708690096207408 0 0 0.012458062624226437 2.154957836333835 1.5723985282629473 1.3746938391813663 1.2586944922545296 1.5238641611838117 0.05968858750269598
164 1476 1.2161525383822689 0 0 0.012529877302194662 2.16697592460123 1.5143397541589363 1.3759861924725625 1.296341205414955 1.5479283760134643 0.06509765921815702
165 1485 1.189897182929945 0 0 0.01140207243750062 2.2225324806676086 1.4636239716151347 1.3998947050465789 1.2619785827766146 1.487360030415298 0.06038651847858922
166 1494 1.1105114603559636 0 0 0.010515808860345633 2.122046396483041 1.4089276120932606 1.323763807509827 1.1714783543765521 1.3601803908997685 0.056433572020641906
167 1503 1.0239266603408215 0 0 0.00917513576809327 2.014703085694965 1.3171321105108014 1.257037617373539 1.0616613983930623 1.2591141961178878 0.05162008929695177
168 1512 0.9120564956827211 0 0 0.007916119314141745 1.745244302449516 1.14104621570555 1.0815904712499933 0.8895646423310559 1.0636347101154784 0.046183622685710385
169 1521 0.8833138496808945 0 0 0.007926904998297495 1.6894259442986246 1.083055208420146 1.0619424960117219 0.8561950526961284 0.9984941180400017 0.0449677442901557
170 1530 0.811017459376597 0 0 0.007391575983990234 1.5211175126703584 0.9847947991559678 0.9323830809247086 0.778620429316678 0.9000717284733243 0.041167318760497604
171 1539 0.8599760079604452 0 0 0.007373034419464376 1.6466028836880826 1.0997694524704296 1.0039247641866307 0.8634565196983676 1.0016147652410294 0.04466798457211098
172 1548 0.9643019580781566 0 0 0.008136849070974086 1.784021231493424 1.1877132036068878 1.0863359737371938 1.032954843767181 1.1391808443733837 0.046557834011280164
173 1557 0.9893119138359486 0 0 0.007694481684878808 1.8910269301111073 1.2047633204230206 1.1663258033820652 1.0584086646501942 1.1534269596054394 0.04610727280781899
174 1566 0.9675946487578554 0 0 0.007556668198318819 1.8122508828603516 1.1487671600035816 1.1252531893328308 1.0379949977647982 1.1209621004436383 0.04605819876842718
175 1575 0.9881896602477551 0 0 0.007576239022424398 1.9356328922446517 1.2174724550317595 1.2061659861120588 1.0190684463637953 1.1142849072003145 0.04483177057800848
176 1584 1.007226981245985 0 0 0.007612361826737372 1.9512797361405612 1.2465021571975985 1.235835698837763 1.1317325517605552 1.2273443777774198 0.044423902401573144
177 1593 1.036432351943336 0 0 0.007510736256131785 2.0037343715645672 1.3053640859733795 1.3007434633009174 1.1715591717419986 1.236334606708896 0.043907485015590574
