    0.707923762264241958E+02   -0.108436180803993376E+01    0.981962307007370416E+00    0.754914611377755618E+00    0.292842657410705642E+00   -0.568587988837790625E+01
    0.721866428519926302E+02   -0.137358508180857730E+01    0.949064213509654975E+00    0.779476997331985388E+00    0.254978419810709511E+00   -0.567059342405513522E+01
    0.707384356856346130E+02   -0.105302710533142085E+01    0.936429482400417346E+00    0.784264459609985365E+00    0.329202316701412201E+00   -0.563293089192356611E+01
    0.618221122026443481E+02   -0.116367111206054674E+01    0.978489720523357365E+00    0.903790488243103041E+00    0.341144628822803497E+00   -0.561520944692141288E+01
    0.647818202871091842E+02   -0.130389107460815579E+01    0.979965068889334323E+00    0.673235240329301154E+00    0.344636568644896335E+00   -0.561277795182849104E+01
    0.626540890092963494E+02   -0.127294510258159521E+01    0.923687723404081673E+00    0.905816352387186940E+00    0.362742731253130224E+00   -0.560684555644511917E+01
    0.688060204966904507E+02   -0.807778289431853480E+00    0.943976741844548495E+00    0.921544938337894415E+00    0.284638501167642277E+00   -0.556673338712228372E+01
    0.715613454580307007E+02   -0.608389902114868097E+00    0.948082750737667124E+00    0.834926643371582067E+00    0.299321934580802917E+00   -0.554711186361294395E+01
    0.662172764539718628E+02   -0.127147245407104492E+01    0.956650638282299015E+00    0.794167771339416517E+00    0.264549233019351959E+00   -0.552453309584499497E+01
    0.655819325014585246E+02   -0.982532543228686217E+00    0.949673103022861897E+00    0.835429974306883816E+00    0.252535691214407776E+00   -0.552206424465366119E+01
    0.704853680140598300E+02   -0.978272304130028747E+00    0.960579703665561557E+00    0.775740471579066559E+00    0.298167061393675215E+00   -0.550449640268172313E+01
    0.640964716672897339E+02   -0.966587734222412065E+00    0.929792718291282738E+00    0.856503882408142125E+00    0.289222799241542816E+00   -0.549167235496287098E+01
    0.601622566580772400E+02   -0.867561292648315385E+00    0.934012749493122185E+00    0.895806708335876500E+00    0.265493653714656830E+00   -0.547385001948506833E+01
    0.646567255535830157E+02   -0.120224808960769813E+01    0.980958701741729500E+00    0.879819712734072445E+00    0.309767382215331510E+00   -0.537616723229710392E+01
    0.658251947164535522E+02   -0.687817096710205078E+00    0.952704572379589054E+00    0.790785660743713370E+00    0.293803423643112183E+00   -0.537590149244979454E+01
    0.644796853549632232E+02   -0.820816277493288782E+00    0.977825463135166717E+00    0.781677097292371559E+00    0.280254390781181972E+00   -0.536934596976311429E+01
    0.697252213954925537E+02   -0.611276912689208918E+00    0.949649147391319337E+00    0.837367596626281796E+00    0.321534059941768646E+00   -0.534343411420650138E+01
    0.604109890926230406E+02   -0.922814822800955281E+00    0.974620459339288203E+00    0.956131982075509534E+00    0.350956599025660010E+00   -0.533032534548147918E+01
    0.682754999399185181E+02   -0.600781059265136697E+00    0.982926840782165523E+00    0.798141136169433607E+00    0.295298904180526733E+00   -0.532182686726042320E+01
    0.668130697947071184E+02   -0.820687343970711525E+00    0.980818923341483684E+00    0.917971516354763706E+00    0.260125383630314622E+00   -0.530850669868062308E+01
    0.701758221564503515E+02   -0.128330983448930058E+01    0.942895251754874542E+00    0.757170659747920527E+00    0.358945255292414112E+00   -0.529230628493551247E+01
    0.616535845398902893E+02   -0.736166238784790039E+00    0.947146136760711688E+00    0.824131145477294935E+00    0.358225338160991669E+00   -0.527354986559137995E+01
    0.659389597177505493E+02   -0.121230249404907209E+01    0.966226119995117205E+00    0.651482357978820814E+00    0.358338922262191772E+00   -0.527256129718784816E+01
    0.607033393972556823E+02   -0.107548555952586300E+01    0.971626054302362263E+00    0.899630414153236746E+00    0.359115590733733392E+00   -0.526256572356526942E+01
    0.662677261233329773E+02   -0.138672900199890137E+01    0.931776699125766772E+00    0.848217906951904355E+00    0.339876145124435425E+00   -0.526010214211412652E+01
    0.740382072329521179E+02   -0.951805543899536088E+00    0.930847546160221140E+00    0.716603865623474112E+00    0.260400772094726562E+00   -0.524834467117398340E+01
    0.739137723181475508E+02   -0.642459128068209706E+00    0.947580911803269421E+00    0.778696305594787752E+00    0.332056330557658042E+00   -0.523230757824147563E+01
    0.604260228703935951E+02   -0.988689423138647827E+00    0.934713735739503004E+00    0.879465231518348878E+00    0.314758525758964181E+00   -0.522336931485455036E+01
    0.655259095272559762E+02   -0.688101712788444342E+00    0.945521127381929283E+00    0.724205090631944604E+00    0.338551710887848079E+00   -0.519866532510904289E+01
    0.624528953433036804E+02   -0.604562902450561546E+00    0.928238069713115732E+00    0.888011469841003431E+00    0.266547843813896179E+00   -0.515332487471972911E+01
    0.657693784754423660E+02   -0.137047092540175108E+01    0.960944137096346407E+00    0.100878696795996414E+01    0.252870001232255004E+00   -0.513296215650247323E+01
    0.618257340038656125E+02   -0.122766810144014582E+01    0.925928444378146698E+00    0.902241651452455384E+00    0.350773559483659958E+00   -0.511982960924694286E+01
    0.615804280494155094E+02   -0.952428455937543994E+00    0.938823879672770589E+00    0.942457085914732318E+00    0.366220568483631492E+00   -0.511968107552471707E+01
    0.739386800336644825E+02   -0.686285459401074105E+00    0.928327166391998304E+00    0.800428964997913717E+00    0.355290514933072454E+00   -0.511237739787925705E+01
    0.706119981412092415E+02   -0.991632861005321997E+00    0.981873223437457754E+00    0.720947028853862859E+00    0.374786434832933946E+00   -0.510574970720857912E+01
    0.609989727748104968E+02   -0.114087029042818622E+01    0.985163549247365489E+00    0.846551877336370717E+00    0.362288912931262308E+00   -0.508745159156338289E+01
    0.645697026628173916E+02   -0.675849767410469315E+00    0.932467379868666013E+00    0.754987742184495936E+00    0.350505350617281830E+00   -0.508596957086850576E+01
    0.672242195794225665E+02   -0.689137899952616428E+00    0.970179055481385055E+00    0.768922929905639596E+00    0.280115568101592327E+00   -0.507262051082213627E+01
    0.702033314108848572E+02   -0.125097970962524396E+01    0.936943304240703601E+00    0.759423460960388264E+00    0.337452791631221771E+00   -0.506936334611074813E+01
    0.650518316030502319E+02   -0.688779163360595637E+00    0.963343822658061955E+00    0.800618710517883359E+00    0.280167870223522186E+00   -0.506901530431699676E+01
    0.621599615411720734E+02   -0.113580018712342090E+01    0.959717286579609974E+00    0.102693028491922345E+01    0.326444829267556136E+00   -0.504198765067133881E+01
    0.624608309795751353E+02   -0.139315095829392521E+01    0.986198999740142024E+00    0.760861106773376372E+00    0.282597705203368521E+00   -0.503806866483589388E+01
    0.625373236841023044E+02   -0.127581033093166973E+01    0.969729879446426857E+00    0.890764388109715366E+00    0.345195484701867894E+00   -0.503645358066029303E+01
    0.712576371431350708E+02   -0.127432098388671866E+01    0.931338859796524088E+00    0.659282770156860320E+00    0.334806837141513824E+00   -0.503135155893776087E+01
    0.725980990400069146E+02   -0.114478069080223954E+01    0.980965723128250588E+00    0.701602688820544662E+00    0.371518528776567714E+00   -0.502742286537035188E+01
    0.740477721149410115E+02   -0.122500090037417086E+01    0.985489888323972885E+00    0.694820707705882001E+00    0.337058793761869480E+00   -0.502158406611484232E+01
    0.640238029588787754E+02   -0.129358065947644918E+01    0.945579130284740943E+00    0.850982507748044847E+00    0.258934303702143376E+00   -0.501904214567268347E+01
    0.734934344887733459E+02   -0.749197626113891513E+00    0.994227452278137247E+00    0.706585636138916007E+00    0.315802656114101410E+00   -0.501258402069586761E+01
    0.708287420868873596E+02   -0.907326507568359308E+00    0.981568225920200321E+00    0.768830146789550861E+00    0.261625893414020538E+00   -0.500846677861199563E+01
    0.620318537950515747E+02   -0.130220708847045885E+01    0.943406162858009378E+00    0.999316515922546444E+00    0.343523442745208740E+00   -0.498837822758871496E+01
    0.694314795588827423E+02   -0.795342163663323221E+00    0.991392457209998579E+00    0.728730581626890195E+00    0.339145250299135281E+00   -0.498065820596694131E+01
    0.676977825164794922E+02   -0.127434692382812487E+01    0.987949719727039377E+00    0.665434589385986319E+00    0.298825673758983612E+00   -0.495436683560460445E+01
    0.740749177336692810E+02   -0.122340087890624982E+01    0.966472239494323704E+00    0.642169966697692884E+00    0.253775693476200104E+00   -0.494251228092732831E+01
    0.659256930115870574E+02   -0.130194692932647182E+01    0.947073033050661262E+00    0.720720844055505294E+00    0.369191157230218947E+00   -0.494248828396458872E+01
    0.700569945573806763E+02   -0.131047425270080553E+01    0.939329804182052586E+00    0.750481929779052814E+00    0.358649350702762604E+00   -0.493921731611699766E+01
    0.747811263799667358E+02   -0.780529832839965798E+00    0.961699011623859401E+00    0.735644998550415097E+00    0.314482972025871277E+00   -0.492009911750289763E+01
    0.684852695776636722E+02   -0.101842446794784158E+01    0.929026123417438288E+00    0.962864893668291533E+00    0.284812342166471610E+00   -0.490471334654325819E+01
    0.614448183774948120E+02   -0.866977405548095659E+00    0.961117173433303829E+00    0.978254976272583066E+00    0.347407497465610504E+00   -0.489929673244938080E+01
    0.731952658295631409E+02   -0.136226596832275382E+01    0.941888206899166081E+00    0.792267956733703649E+00    0.295953363180160522E+00   -0.489701634456184998E+01
    0.747487825155258179E+02   -0.126620326042175280E+01    0.933722731173038500E+00    0.733963956832885733E+00    0.363759726285934448E+00   -0.488821434127585075E+01
    0.624269154667854309E+02   -0.762344074249267534E+00    0.969700108170509334E+00    0.103079737663269055E+01    0.314725376665592194E+00   -0.487545671826388904E+01
    0.722102084755897522E+02   -0.615369558334350586E+00    0.958743029534816715E+00    0.681016268730163632E+00    0.260092824697494507E+00   -0.487518924093962003E+01
    0.711161889098395648E+02   -0.133463990123391341E+01    0.924179274750837942E+00    0.776943107961001411E+00    0.338064182360424403E+00   -0.487434443309027277E+01
    0.623433020710945129E+02   -0.106470260620117174E+01    0.968254066705703798E+00    0.921676650047302259E+00    0.325853951275348663E+00   -0.486446399525831108E+01
    0.649059602893278651E+02   -0.956863189122849289E+00    0.991955182608008634E+00    0.750679683256157526E+00    0.333635336586844189E+00   -0.485360672082991496E+01
    0.607718729968714655E+02   -0.970805383144746958E+00    0.953972254726418001E+00    0.897467106139821835E+00    0.359902425546335281E+00   -0.484489535294903551E+01
    0.627990585565567017E+02   -0.101532068252563468E+01    0.948932036459446016E+00    0.910422816276550306E+00    0.338063769042491913E+00   -0.484143399626655757E+01
    0.744277512251506153E+02   -0.106998689515148415E+01    0.969559963863706464E+00    0.714386237975289995E+00    0.320615027640503536E+00   -0.483456264081279219E+01
    0.744277512251506153E+02   -0.106998689515148415E+01    0.969559963863706464E+00    0.714386237975289995E+00    0.320615027640503536E+00   -0.483456264081279219E+01
    0.627939159443136532E+02   -0.800756264541688689E+00    0.982473854833962545E+00    0.101762973610452745E+01    0.258726359778186810E+00   -0.480809643027281641E+01
    0.632751473731117642E+02   -0.865500961431832083E+00    0.943546321938289245E+00    0.854395777963588343E+00    0.278556893376136261E+00   -0.480551191384758081E+01
    0.669886761979036436E+02   -0.718942600106438623E+00    0.945008754694047215E+00    0.891744897445014395E+00    0.320464053962948747E+00   -0.479809092647378677E+01
    0.737487235665321350E+02   -0.607789087295532160E+00    0.920839160382747712E+00    0.830261769294738827E+00    0.335552215576171875E+00   -0.479630623531296152E+01
    0.718073474383529344E+02   -0.133578445617080233E+01    0.934241567742537860E+00    0.750873214595401794E+00    0.354762042043884562E+00   -0.479485664744792306E+01
    0.616932177543640137E+02   -0.139515829086303711E+01    0.953402501046657580E+00    0.872804560661315953E+00    0.373189263045787811E+00   -0.478666511310294318E+01
    0.690100470185279846E+02   -0.127142519950866695E+01    0.924045508801937143E+00    0.949142208099365225E+00    0.273342184722423553E+00   -0.477982340838644060E+01
    0.659568957513071581E+02   -0.129198824954696145E+01    0.980729923020219219E+00    0.767933238476564362E+00    0.258709959525028343E+00   -0.476175576324027006E+01
    0.686551090716614425E+02   -0.122503106328401468E+01    0.968424481878355947E+00    0.744482351393944253E+00    0.326560288294486578E+00   -0.473865323049737341E+01
    0.690640727718198661E+02   -0.956954833507999258E+00    0.934974510357920896E+00    0.887761276939963428E+00    0.286283308052935948E+00   -0.473320997095226481E+01
    0.714464579114088423E+02   -0.921951340647250039E+00    0.923400399950375816E+00    0.879667237130430046E+00    0.278078492992785253E+00   -0.472688572537110652E+01
    0.714464579114088423E+02   -0.921951340647250039E+00    0.923400399950375816E+00    0.879667237130430046E+00    0.278078492992785253E+00   -0.472688572537110652E+01
    0.684492190515256027E+02   -0.101389072260595392E+01    0.956868204724528049E+00    0.936161468174493083E+00    0.251057441166795403E+00   -0.472366799850849262E+01
    0.713059900573568086E+02   -0.131701397665486919E+01    0.943970477976278532E+00    0.652340050375376013E+00    0.322688475468829561E+00   -0.471834619381620968E+01
    0.695916869548671713E+02   -0.118847767658105430E+01    0.935877552663479717E+00    0.746885145533921158E+00    0.368802840464426240E+00   -0.471704402243015419E+01
    0.601719365616902095E+02   -0.102182463805250290E+01    0.987865385916213867E+00    0.102503071247511524E+01    0.313388332734279684E+00   -0.469550473903422816E+01
    0.601719365616902095E+02   -0.102182463805250290E+01    0.987865385916213867E+00    0.102503071247511524E+01    0.313388332734279684E+00   -0.469550473903422816E+01
    0.636045024125856955E+02   -0.908081922708042111E+00    0.988194626088352623E+00    0.776398359909044045E+00    0.283097165361863468E+00   -0.469138576015036524E+01
    0.633833136344417696E+02   -0.121099597471672271E+01    0.981811988667188440E+00    0.959051493012743506E+00    0.296195015354567825E+00   -0.466803566856096275E+01
    0.607118385222274668E+02   -0.104255041895640144E+01    0.986598850755035395E+00    0.779744743038823018E+00    0.350218649624963740E+00   -0.465884980549839511E+01
    0.607118385222274668E+02   -0.104255041895640144E+01    0.986598850755035395E+00    0.779744743038823018E+00    0.350218649624963740E+00   -0.465884980549839511E+01
    0.688047636423243745E+02   -0.744305307306063146E+00    0.966931969077040265E+00    0.646893751007784790E+00    0.310666835327201907E+00   -0.465594143852508857E+01
    0.688047636423243745E+02   -0.744305307306063146E+00    0.966931969077040265E+00    0.646893751007784790E+00    0.310666835327201907E+00   -0.465594143852508857E+01
    0.605379760265350342E+02   -0.122623105049133296E+01    0.973596906363964121E+00    0.803662981986999592E+00    0.344920262694358826E+00   -0.465117181263734647E+01
    0.613080907099324861E+02   -0.926456173501486235E+00    0.933410505734590057E+00    0.897528453835879425E+00    0.279192226689696066E+00   -0.465024160553461208E+01
    0.694392497235886452E+02   -0.110483606414182245E+01    0.951930700156607412E+00    0.781727648345404758E+00    0.291971363146292240E+00   -0.464331318029530848E+01
    0.642860111499639544E+02   -0.136574681140269227E+01    0.967628494910654835E+00    0.794077872896051695E+00    0.277269594914505368E+00   -0.462201870832875450E+01
    0.614824910076807569E+02   -0.117977658000329577E+01    0.941711077710487232E+00    0.889155663461085766E+00    0.339276417291676124E+00   -0.461467963380825275E+01
    0.701314196169627451E+02   -0.133897148682056066E+01    0.974602709907368747E+00    0.761611570607684696E+00    0.250371608732626816E+00   -0.461356571944384086E+01
    0.618938114604785596E+02   -0.100258949297204736E+01    0.989274782864537516E+00    0.978459693927093421E+00    0.302071340341711236E+00   -0.461283154037636223E+01
    0.729474203466031952E+02   -0.114851787377573578E+01    0.950451250258688374E+00    0.757120780272069083E+00    0.307735309563476056E+00   -0.459912869809448743E+01
    0.726973364446916008E+02   -0.807510587817454772E+00    0.938127865984450193E+00    0.820790105391157043E+00    0.275932671381190098E+00   -0.459855877827713755E+01
    0.656353159832876116E+02   -0.105148713427580409E+01    0.962797296882126563E+00    0.751174719261380797E+00    0.361185514049641332E+00   -0.459443966799743642E+01
    0.656353159832876116E+02   -0.105148713427580409E+01    0.962797296882126563E+00    0.751174719261380797E+00    0.361185514049641332E+00   -0.459443966799743642E+01
    0.747733774781227112E+02   -0.132534775733947741E+01    0.986629943251609798E+00    0.668681302070617711E+00    0.359570600092411041E+00   -0.458431783956408001E+01
    0.747733774781227112E+02   -0.132534775733947741E+01    0.986629943251609798E+00    0.668681302070617711E+00    0.359570600092411041E+00   -0.458431783956408001E+01
    0.718339392542839050E+02   -0.915690326690673739E+00    0.965127885043621125E+00    0.691664352416992201E+00    0.263076573610305786E+00   -0.457355967856384993E+01
    0.631280985474586487E+02   -0.109561290740966788E+01    0.971532727479934688E+00    0.699536194801330558E+00    0.374883778393268585E+00   -0.456889341817989081E+01
    0.667838382149990650E+02   -0.128909890316291098E+01    0.946313065380850693E+00    0.746738188445232320E+00    0.370179099446579896E+00   -0.455152193938354799E+01
    0.667838382149990650E+02   -0.128909890316291098E+01    0.946313065380850693E+00    0.746738188445232320E+00    0.370179099446579896E+00   -0.455152193938354799E+01
    0.704335473421813276E+02   -0.787240610307071376E+00    0.988526428634746157E+00    0.716424335526963163E+00    0.353734735801163491E+00   -0.454944467361081273E+01
    0.704335473421813276E+02   -0.787240610307071376E+00    0.988526428634746157E+00    0.716424335526963163E+00    0.353734735801163491E+00   -0.454944467361081273E+01
    0.749657401442527771E+02   -0.126690216064453121E+01    0.982087801098823543E+00    0.712054910659790097E+00    0.291766978800296783E+00   -0.454920431544329507E+01
    0.697252249717712402E+02   -0.126883540153503405E+01    0.950218741297721881E+00    0.814083232879638685E+00    0.270786695182323456E+00   -0.454438958801537574E+01
    0.621415168850520843E+02   -0.720497275087036870E+00    0.970146754681464163E+00    0.985706777370293108E+00    0.329689956179060606E+00   -0.454168514588799876E+01
    0.621415168850520843E+02   -0.720497275087036870E+00    0.970146754681464163E+00    0.985706777370293108E+00    0.329689956179060606E+00   -0.454168514588799876E+01
    0.697869611391397058E+02   -0.767871245841483363E+00    0.944835107025188470E+00    0.649871697900364809E+00    0.321160510824595236E+00   -0.453999404714634558E+01
    0.648697855066494924E+02   -0.130581925043028524E+01    0.961126903130447907E+00    0.998161606084829289E+00    0.250627069459798679E+00   -0.452642395380734364E+01
    0.608423260890457982E+02   -0.969095441741724573E+00    0.967290297151491396E+00    0.838780938439635748E+00    0.335731507597279655E+00   -0.451734634512163513E+01
    0.608423260890457982E+02   -0.969095441741724573E+00    0.967290297151491396E+00    0.838780938439635748E+00    0.335731507597279655E+00   -0.451734634512163513E+01
    0.718740353293057410E+02   -0.115351138333110370E+01    0.923124870986903767E+00    0.799909045142783270E+00    0.314032744770168681E+00   -0.451492610629493019E+01
    0.707037782848615848E+02   -0.798302072812205110E+00    0.958141494048599496E+00    0.821388991393782186E+00    0.253751319957276511E+00   -0.450955602935844002E+01
    0.633678790926933289E+02   -0.131145462989807116E+01    0.948850604593753810E+00    0.101006814479827889E+01    0.315293341875076294E+00   -0.450820819686760643E+01
    0.724489985651496227E+02   -0.117519124494393790E+01    0.959345908242694612E+00    0.720583329255501726E+00    0.336720951040152316E+00   -0.450020099126937900E+01
    0.724489985651496227E+02   -0.117519124494393790E+01    0.959345908242694612E+00    0.720583329255501726E+00    0.336720951040152316E+00   -0.450020099126937900E+01
    0.674176383018493652E+02   -0.863974905014038064E+00    0.943321311175823185E+00    0.856393995285034237E+00    0.313637211918830872E+00   -0.449741830139111443E+01
    0.617263448238372803E+02   -0.101438961029052721E+01    0.965777770876884434E+00    0.828184380531311048E+00    0.321536615490913391E+00   -0.449581612780451678E+01
    0.734884987157436456E+02   -0.113291430707269436E+01    0.968896314961400495E+00    0.738641573932532713E+00    0.288779925914188440E+00   -0.449557036422578804E+01
    0.641634950912129227E+02   -0.118016819172794452E+01    0.978266315272625753E+00    0.921311987551381550E+00    0.299731405044381782E+00   -0.448858754287188244E+01
    0.641634950912129227E+02   -0.118016819172794452E+01    0.978266315272625753E+00    0.921311987551381550E+00    0.299731405044381782E+00   -0.448858754287188244E+01
    0.715296727175020521E+02   -0.126243804936161208E+01    0.972738305251438229E+00    0.742639486046122954E+00    0.254528422805019805E+00   -0.448710494271670512E+01
    0.606553477048873901E+02   -0.860077333450317338E+00    0.926807754933834160E+00    0.914893093109130806E+00    0.288983225822448730E+00   -0.448213655440157410E+01
    0.606553477048873901E+02   -0.860077333450317338E+00    0.926807754933834160E+00    0.914893093109130806E+00    0.288983225822448730E+00   -0.448213655440157410E+01
    0.681228634715080261E+02   -0.825088548660278254E+00    0.921707167923450532E+00    0.884752764701843275E+00    0.338643804192543030E+00   -0.447957875602255218E+01
    0.703573233077829059E+02   -0.117628972752543270E+01    0.926916977624132055E+00    0.703258227080261644E+00    0.351173247050419468E+00   -0.447399584745969658E+01
    0.617789223790168762E+02   -0.132024369239807116E+01    0.993959580063819903E+00    0.762298693656921378E+00    0.301120705902576447E+00   -0.447254272556360633E+01
    0.686333845317691384E+02   -0.128276062265573110E+01    0.949189392831564782E+00    0.914309892990613271E+00    0.260620451423140553E+00   -0.446810897788480865E+01
    0.701915368437767029E+02   -0.133445477485656738E+01    0.960185078978538553E+00    0.794256367683410680E+00    0.261693671345710754E+00   -0.446510444308405940E+01
    0.701915368437767029E+02   -0.133445477485656738E+01    0.960185078978538553E+00    0.794256367683410680E+00    0.261693671345710754E+00   -0.446510444308405940E+01
    0.723608506649520535E+02   -0.758649668872686367E+00    0.943778109928098852E+00    0.756983759117408339E+00    0.369678119994361565E+00   -0.445744781356912956E+01
    0.690447878837585449E+02   -0.937910699844360263E+00    0.926037808954715769E+00    0.775136628150939977E+00    0.354718342423439026E+00   -0.444925887348584048E+01
    0.656797483489161635E+02   -0.127988468149379431E+01    0.962610239774717824E+00    0.751706232039539124E+00    0.357874269122006761E+00   -0.444287419849626186E+01
    0.628049978710615946E+02   -0.100342510028311960E+01    0.951556305151103343E+00    0.946350679615905133E+00    0.333226110007454168E+00   -0.443792849783533150E+01
