    0.700212580313297934E+02   -0.855236684707578187E+00    0.954268390860926186E+00    0.751272594501244506E+00    0.308788081724485020E+00   -0.843717048118342916E+01
    0.650352172629950758E+02   -0.107166481417541681E+01    0.971250730564031550E+00    0.777072789369690486E+00    0.307120200526023068E+00   -0.843337322050764726E+01
    0.708808822916443546E+02   -0.102085674695419093E+01    0.967956343449204781E+00    0.820908803368960882E+00    0.324399913758926961E+00   -0.842755030857640008E+01
    0.713985604240099718E+02   -0.100188655352339762E+01    0.951525117161265976E+00    0.767068460357654414E+00    0.306124046300138286E+00   -0.841925740558288283E+01
    0.696056956877319095E+02   -0.107607526360156225E+01    0.968594065079779520E+00    0.788508055699134625E+00    0.329481234333928008E+00   -0.841693191404015728E+01
    0.674442867935980246E+02   -0.118166793989902885E+01    0.966208187824013187E+00    0.821614299449910601E+00    0.300651963501975594E+00   -0.839705974673021061E+01
    0.706194998415579960E+02   -0.101588237400455550E+01    0.974628735279147951E+00    0.803241695154797486E+00    0.317809454664183033E+00   -0.838428068232099299E+01
    0.682792901728528392E+02   -0.111441905547953679E+01    0.948710116961681615E+00    0.732015274321911713E+00    0.308614094221755453E+00   -0.831473861093957645E+01
    0.674850943877267611E+02   -0.102552460321461236E+01    0.960331096007655427E+00    0.722999340065723195E+00    0.327411198703427608E+00   -0.829352693941280350E+01
    0.675493420610390274E+02   -0.908321999199396934E+00    0.942268440527691209E+00    0.828387252864004275E+00    0.313510677404935767E+00   -0.827804122044250690E+01
    0.696387744297570066E+02   -0.834771452948475656E+00    0.952831698860498677E+00    0.831747766624176155E+00    0.309066501526183923E+00   -0.823583363096714827E+01
    0.654475675097302201E+02   -0.987208838838902425E+00    0.974956722558186439E+00    0.775729480257830728E+00    0.308182304389482464E+00   -0.815264524534148727E+01
    0.681180121930964049E+02   -0.108008883877687278E+01    0.943933841590663403E+00    0.843254283770973778E+00    0.317589819057252698E+00   -0.812194106549931227E+01
    0.670165239517145892E+02   -0.975187153000726448E+00    0.957857714662531889E+00    0.760104294263880043E+00    0.287266071645691123E+00   -0.809588850843104524E+01
    0.676267164590491063E+02   -0.837720158106906920E+00    0.960911798629883851E+00    0.754091628940416814E+00    0.298846175654708779E+00   -0.808603305524385441E+01
    0.660196996883233140E+02   -0.107982413326755222E+01    0.945449638208790244E+00    0.767967699529758518E+00    0.308098510876472054E+00   -0.805899694587061610E+01
    0.666312650491489507E+02   -0.910298025267194055E+00    0.961186737110707567E+00    0.788411768117148748E+00    0.288762883930086589E+00   -0.804097553295756384E+01
    0.671173949200441911E+02   -0.101896403877302366E+01    0.965541352634740724E+00    0.895332043706566161E+00    0.313719034726410828E+00   -0.803563306905386732E+01
    0.693979243780982813E+02   -0.924209141908363008E+00    0.955639112172240512E+00    0.844923262766752003E+00    0.291684284455815845E+00   -0.801417713927395603E+01
    0.696912915319433353E+02   -0.107957854872206505E+01    0.956293576392748035E+00    0.824866306444319131E+00    0.329534215844312306E+00   -0.801276876357201751E+01
    0.681928271374473240E+02   -0.985441988262009794E+00    0.967354380476975750E+00    0.885479102917597238E+00    0.320970956123710294E+00   -0.800003520257986267E+01
    0.715382784459828116E+02   -0.105679017797838615E+01    0.959372741892970726E+00    0.821298016112179896E+00    0.315201750235031941E+00   -0.796333786687946166E+01
    0.676183531026465374E+02   -0.987102821659391561E+00    0.941322482166920493E+00    0.768541266699370951E+00    0.316580199458725953E+00   -0.792801912266869291E+01
    0.670778777809943421E+02   -0.987822648562324268E+00    0.969748762389247121E+00    0.794568563361284341E+00    0.331590741999208127E+00   -0.790109382980089769E+01
    0.700506792968481875E+02   -0.961661082182898697E+00    0.975665614912492818E+00    0.830143467856546469E+00    0.312313642181395734E+00   -0.788965510695172778E+01
    0.660687123727275889E+02   -0.975243527784708464E+00    0.949957510676006089E+00    0.860926659075919143E+00    0.300490257401131000E+00   -0.788867292799913411E+01
    0.675622665281719463E+02   -0.981196160649537408E+00    0.948450367435560215E+00    0.830465559920495533E+00    0.329343687492963388E+00   -0.788156053327718542E+01
    0.688345072011597097E+02   -0.116152935020566206E+01    0.960268861576019206E+00    0.849802045189616440E+00    0.302312585637863562E+00   -0.786358512010462984E+01
    0.687769402517600525E+02   -0.936162615995155045E+00    0.975994707612530488E+00    0.832287854028824992E+00    0.300160877370279855E+00   -0.785703292782472129E+01
    0.655939839925942181E+02   -0.110094236534795309E+01    0.955197688781677989E+00    0.777531427455681268E+00    0.297113843367442010E+00   -0.783633282048573410E+01
    0.648662842667761339E+02   -0.933366094910289879E+00    0.952775419958786007E+00    0.820308913971471210E+00    0.304410629636454100E+00   -0.777901188741462324E+01
    0.691293663001849836E+02   -0.996759273970401871E+00    0.972743212906610033E+00    0.863423652874058867E+00    0.318998238065831718E+00   -0.776462887771461219E+01
    0.710986022627667325E+02   -0.976504247687235649E+00    0.971492895345487772E+00    0.799127126869709103E+00    0.308987532742338256E+00   -0.776309404995208840E+01
    0.677785601170658651E+02   -0.868674065876361978E+00    0.950733867798298049E+00    0.739056193360625557E+00    0.312094753739464770E+00   -0.775835773893358116E+01
    0.680451381543378488E+02   -0.970286867112509221E+00    0.971921511100498847E+00    0.775492728471049664E+00    0.329188861135615074E+00   -0.775201467140684830E+01
    0.678919034450189400E+02   -0.926585810015043254E+00    0.941374757716263222E+00    0.813887188518966909E+00    0.311495008426215358E+00   -0.774551117259209221E+01
    0.697928041847679026E+02   -0.889532057763074424E+00    0.967013822775562137E+00    0.795911000708818372E+00    0.325095202787902382E+00   -0.772800242062611265E+01
    0.683607477978024036E+02   -0.863295043174713728E+00    0.965623589557275785E+00    0.787094309187629571E+00    0.326733908171159382E+00   -0.771134443490670485E+01
    0.697640356459575912E+02   -0.908129444649203754E+00    0.966442862707477257E+00    0.746205141701204666E+00    0.299009758561708638E+00   -0.770194237827327921E+01
    0.680938613091889096E+02   -0.941246324739279494E+00    0.943430497793556588E+00    0.797140409484102697E+00    0.297670679977902419E+00   -0.769333540705044783E+01
    0.686469939351081848E+02   -0.925704288482665949E+00    0.959405436813831392E+00    0.710659255981445304E+00    0.304399661719799042E+00   -0.769128354401982595E+01
    0.680556062119877083E+02   -0.998409647341405693E+00    0.975954370486310285E+00    0.774362388202141871E+00    0.296014988030578796E+00   -0.768059211707211453E+01
    0.677654601761403796E+02   -0.852531955282269216E+00    0.949247539448460742E+00    0.835777888082446685E+00    0.304419764089423839E+00   -0.767530141685746070E+01
    0.699442063252656965E+02   -0.110992245649554588E+01    0.954306777828078823E+00    0.848669597749244109E+00    0.301162405202308969E+00   -0.767086435310107451E+01
    0.675272470872786954E+02   -0.892224240426468418E+00    0.974401145723471473E+00    0.837102729204066587E+00    0.304541435241333036E+00   -0.764812355066463301E+01
    0.701855423988357217E+02   -0.104448045081175067E+01    0.953060477698561948E+00    0.801331855929738102E+00    0.327661602881883840E+00   -0.763995194695341251E+01
    0.662983023360171586E+02   -0.108911554437755687E+01    0.948403101538138782E+00    0.791068147061899873E+00    0.322736882181154705E+00   -0.763639661268410919E+01
    0.702653511840303935E+02   -0.115238494956918980E+01    0.964428841517985247E+00    0.799178206313225781E+00    0.311729981406643319E+00   -0.758093936391774736E+01
    0.702881592956257322E+02   -0.965654089970005458E+00    0.961140388781246968E+00    0.766606711385684036E+00    0.292649074696245903E+00   -0.757409061701874453E+01
    0.658749522904494853E+02   -0.107708954700591675E+01    0.964924855673539583E+00    0.868269731092215058E+00    0.309525219899297599E+00   -0.756479034215083512E+01
    0.668100121322067793E+02   -0.911716970455383025E+00    0.944243016671501678E+00    0.801982530960656415E+00    0.317057103410363028E+00   -0.756205365535008500E+01
    0.704229336762079328E+02   -0.101177374334344949E+01    0.945633726022943821E+00    0.822674282213513131E+00    0.307839024920639748E+00   -0.755867943232777417E+01
    0.705605213432864673E+02   -0.980570116110689005E+00    0.963489395261908133E+00    0.730243228432909564E+00    0.311287284623757099E+00   -0.755595360293107543E+01
    0.687272881949600389E+02   -0.998567254047057151E+00    0.960682254799010482E+00    0.705626616284983577E+00    0.316236993899267849E+00   -0.753313728726696219E+01
    0.676729635536899394E+02   -0.102787042007443996E+01    0.958136321474975405E+00    0.704946004900043222E+00    0.315396334485938123E+00   -0.749641151501898317E+01
    0.703455557874425921E+02   -0.884942728446647564E+00    0.968087545896046398E+00    0.810850305706287577E+00    0.302573800281678851E+00   -0.749570092174682756E+01
    0.659915456817079189E+02   -0.106256108947772221E+01    0.963087766949211388E+00    0.783143990958686587E+00    0.328510326497616190E+00   -0.749225312239302799E+01
    0.682905117117378637E+02   -0.108922519063059609E+01    0.970304240181019684E+00    0.800198094149811023E+00    0.327907212123816016E+00   -0.748216026215448071E+01
    0.657570416071047106E+02   -0.878782424689370512E+00    0.967437390110392426E+00    0.831218144492790856E+00    0.306312011149586505E+00   -0.747623814870273851E+01
    0.660256847418449837E+02   -0.964933362224900226E+00    0.944426879765497551E+00    0.820055598520578855E+00    0.314192507175650115E+00   -0.747611032120441799E+01
    0.659783679812497326E+02   -0.101924077096541454E+01    0.956270377117453330E+00    0.788263781946448638E+00    0.329892211628136034E+00   -0.746971510780327463E+01
    0.714645969778974433E+02   -0.101562056456840066E+01    0.954166102450748510E+00    0.792275377861479058E+00    0.305778820445405830E+00   -0.745524299902051357E+01
    0.668714698956175226E+02   -0.981853010424039718E+00    0.959603957132297292E+00    0.833008553969438514E+00    0.331915428521702527E+00   -0.743877443220077872E+01
    0.673866252316122569E+02   -0.106345134455124013E+01    0.946631686865059052E+00    0.859699008070938020E+00    0.304756402021610528E+00   -0.742608872562214106E+01
    0.686180170675821728E+02   -0.822906312664933415E+00    0.952543875713896426E+00    0.814999341260429278E+00    0.310356251320616006E+00   -0.741562268257494495E+01
    0.679059371430735297E+02   -0.100570875920345371E+01    0.951059507266733606E+00    0.836845907314799131E+00    0.290082332507246687E+00   -0.740861113669201732E+01
    0.668905945494127110E+02   -0.104853787413358579E+01    0.946253105355521540E+00    0.752532581277608248E+00    0.318873141911664715E+00   -0.739843795279843608E+01
    0.658527410030364990E+02   -0.889040517807006769E+00    0.962530281841754931E+00    0.743815698623657262E+00    0.309232011437416077E+00   -0.738681205085399206E+01
    0.648035951537672759E+02   -0.969480623383793039E+00    0.960195886948657318E+00    0.762652220434136496E+00    0.303004507762757835E+00   -0.738317586486213973E+01
    0.688876549063893577E+02   -0.849408218447778474E+00    0.968600125884684027E+00    0.826243212468404931E+00    0.302506418279336720E+00   -0.737624386274130917E+01
    0.663634573860576182E+02   -0.915680808678576930E+00    0.953714366090990251E+00    0.753327191401751972E+00    0.323259474569315863E+00   -0.737316975111416983E+01
    0.699128337194219114E+02   -0.841055597785010822E+00    0.959311157789509039E+00    0.812076898282747983E+00    0.304011096843266326E+00   -0.736582233609152759E+01
    0.678251727876600654E+02   -0.944968008883831478E+00    0.966758711446307428E+00    0.777249269041340951E+00    0.331224594876795508E+00   -0.736386979544252007E+01
    0.668355748826263039E+02   -0.106483206652653806E+01    0.971858086514317820E+00    0.859668440134936818E+00    0.304172280907613612E+00   -0.735628222692321021E+01
    0.712561078524975215E+02   -0.980144871847130728E+00    0.951254247607521530E+00    0.803059971860738186E+00    0.308154720429619777E+00   -0.734372920750857272E+01
    0.677701936756182306E+02   -0.919791498195327129E+00    0.958792621906493170E+00    0.882336179377990582E+00    0.301605788654104146E+00   -0.732812010815822656E+01
    0.667219426940076517E+02   -0.937935480483125250E+00    0.946952048024127579E+00    0.837857837959979923E+00    0.320462990354767996E+00   -0.731348268798895873E+01
    0.678978522898675578E+02   -0.111134350054163700E+01    0.956699502849613137E+00    0.773820659022669721E+00    0.328522347743460730E+00   -0.730605197564942177E+01
    0.685891727503939848E+02   -0.992030352065395693E+00    0.947689108481255094E+00    0.751226745760040560E+00    0.323966168223073114E+00   -0.730459871432953456E+01
    0.668813449827398330E+02   -0.107025176724717297E+01    0.944657203635429377E+00    0.770868288377364541E+00    0.316509413603058454E+00   -0.729459199220401988E+01
    0.686594474393179581E+02   -0.105643575958891178E+01    0.951385952349615538E+00    0.869443434708842888E+00    0.299547933762160046E+00   -0.729178069188576483E+01
    0.691192149277752890E+02   -0.117747177692217964E+01    0.961046215732429099E+00    0.802492215669332598E+00    0.316745066839936473E+00   -0.728895468034335003E+01
    0.707956425355180414E+02   -0.922392772180550158E+00    0.957138046973883050E+00    0.830028006601580604E+00    0.300813455133470353E+00   -0.728513543276406228E+01
    0.671756797081696675E+02   -0.104319688538641531E+01    0.961569441340196174E+00    0.716550129821953208E+00    0.300291108223703473E+00   -0.726209252737064226E+01
    0.690398028203059084E+02   -0.101535996202219447E+01    0.973561530458798785E+00    0.841025859410074572E+00    0.297869819818948778E+00   -0.724942450453162301E+01
    0.655307809830558341E+02   -0.111753430098256001E+01    0.959722082525745646E+00    0.833547633927188225E+00    0.315819814250373476E+00   -0.724658933625436497E+01
    0.667155705771764502E+02   -0.109161586812383415E+01    0.966080824596786236E+00    0.865724616469941477E+00    0.302361838264010585E+00   -0.724070039495357687E+01
    0.697747976746031213E+02   -0.105617270180843104E+01    0.969168743851401615E+00    0.863632284066109812E+00    0.313852247597881884E+00   -0.722057483233269082E+01
    0.701923960842975987E+02   -0.108726833633701725E+01    0.949835707341606272E+00    0.764531218176125016E+00    0.306173561154549245E+00   -0.720817577245327534E+01
    0.667644321277305437E+02   -0.110629282210164526E+01    0.962995451740605080E+00    0.871244057118834014E+00    0.306601463436550703E+00   -0.720685602339571130E+01
    0.699068267187089987E+02   -0.958755704321551439E+00    0.954014011362531944E+00    0.826219625141673686E+00    0.327292125404551992E+00   -0.719650509799404325E+01
    0.714729757249868811E+02   -0.104071874996303526E+01    0.962961236349347827E+00    0.801492440126782668E+00    0.313125749227188332E+00   -0.719086302467093663E+01
    0.668961312543135733E+02   -0.112230574793362115E+01    0.956648273353118528E+00    0.858137125591970418E+00    0.318205927901931751E+00   -0.717521654886470994E+01
    0.709000729966400201E+02   -0.101539900972924890E+01    0.958408599707599285E+00    0.760638362492905507E+00    0.320238035578011226E+00   -0.716609374253027731E+01
    0.702598070713335403E+02   -0.976635535177990732E+00    0.946612798394220412E+00    0.830701443039359333E+00    0.307056569336116025E+00   -0.716596603212901240E+01
    0.690294246872028907E+02   -0.935327320587802324E+00    0.946197998321879341E+00    0.763687167625990648E+00    0.300482575726665591E+00   -0.716594422118575647E+01
    0.686441596391137523E+02   -0.870706616150158985E+00    0.950092797772041808E+00    0.840858762256322834E+00    0.303275041292868308E+00   -0.716069506821992885E+01
    0.705217996835627332E+02   -0.973993110965800324E+00    0.971916075548329594E+00    0.820688783272752076E+00    0.303630659170933181E+00   -0.715894806231090097E+01
    0.675678110886672698E+02   -0.117530146045871398E+01    0.967302104467778423E+00    0.804735264794413707E+00    0.307171857106420032E+00   -0.714680250413252782E+01
    0.695299994358192635E+02   -0.109271259932743869E+01    0.964968635686022091E+00    0.866314723286185417E+00    0.304639282336948980E+00   -0.714009986644509276E+01
    0.672038528447711201E+02   -0.106846878706400972E+01    0.944063160232856302E+00    0.801361398010105308E+00    0.319043999267914546E+00   -0.713678197116066571E+01
    0.687560953337453498E+02   -0.910348037314794745E+00    0.960868610480482332E+00    0.755175371494607894E+00    0.292629834548098433E+00   -0.712972516080539087E+01
    0.691703417921195296E+02   -0.109111037657031984E+01    0.947090911263148150E+00    0.758246945557444207E+00    0.314352406995893896E+00   -0.712362672604989289E+01
    0.678258749552453537E+02   -0.922583699760730958E+00    0.956393904115968807E+00    0.821964396274639686E+00    0.289191611649684654E+00   -0.711951906216149588E+01
    0.698842838446538224E+02   -0.110863029619881193E+01    0.964127506374790721E+00    0.766598070997849934E+00    0.321694746426252343E+00   -0.708800960234996236E+01
    0.673727117221384759E+02   -0.931089750491041479E+00    0.969762840253631575E+00    0.775161865344342060E+00    0.327194439316899177E+00   -0.708318873494907830E+01
    0.687289378954711481E+02   -0.847382055012161128E+00    0.956191246242185433E+00    0.806918457378243970E+00    0.322709893690062588E+00   -0.708255799653134321E+01
    0.684778689239486766E+02   -0.103347448895759175E+01    0.951751912283316459E+00    0.874361558928921978E+00    0.319671853203862877E+00   -0.706602915845020707E+01
    0.658304886959540170E+02   -0.883914813879938865E+00    0.953304907749121688E+00    0.768825530122368872E+00    0.305348312102011243E+00   -0.705665168970412360E+01
    0.671311422867162975E+02   -0.112604614638561507E+01    0.946887124124594970E+00    0.810162617279811759E+00    0.306103828903789676E+00   -0.705598504260517334E+01
    0.668133158500696140E+02   -0.103281753430295620E+01    0.942491315485939896E+00    0.785539295076604138E+00    0.310136783033595154E+00   -0.704993871300454611E+01
    0.652395481879570127E+02   -0.101919481682327584E+01    0.950371259685306002E+00    0.810369880916113838E+00    0.318667294001334644E+00   -0.704633616073078617E+01
    0.701748422047601821E+02   -0.984340204547273445E+00    0.961993154821943253E+00    0.749514567543848820E+00    0.296166361974747605E+00   -0.704426197347626903E+01
    0.660689578568548228E+02   -0.112320116798109138E+01    0.959374975351030446E+00    0.810280051018689940E+00    0.322583732086132835E+00   -0.701959604719511621E+01
    0.663882986052127819E+02   -0.879295256344460929E+00    0.952713458392436041E+00    0.832735387827605589E+00    0.318674013559678726E+00   -0.701770846022043138E+01
    0.689678144125202550E+02   -0.956804481532469886E+00    0.951557840758716411E+00    0.869572818656833224E+00    0.300860521866689878E+00   -0.701696065092803156E+01
    0.683553045449708350E+02   -0.901268469073931655E+00    0.969449981962061336E+00    0.780896994862745220E+00    0.294283022530722249E+00   -0.700787189633963248E+01
    0.683538744359557882E+02   -0.110233940009365750E+01    0.961003391118655514E+00    0.854653377177175155E+00    0.324463766997325265E+00   -0.700171920233827016E+01
    0.663327485304701838E+02   -0.847005913023950452E+00    0.957962113833110585E+00    0.831419207134964422E+00    0.307017790340259111E+00   -0.699860798160590303E+01
    0.671890828635958428E+02   -0.997851198942931505E+00    0.944474914896207163E+00    0.750610395269679098E+00    0.312635571907416365E+00   -0.698808925079796417E+01
    0.714763741492161415E+02   -0.101388909560519203E+01    0.962818917448695633E+00    0.786030910569078589E+00    0.310225654349284286E+00   -0.698295616921380713E+01
    0.648276570995272721E+02   -0.978701392588904096E+00    0.960396334517966910E+00    0.795223160755698544E+00    0.320386044053268426E+00   -0.697407150322145508E+01
    0.678322925200675684E+02   -0.114051835080332187E+01    0.967696708077695478E+00    0.838208059138811912E+00    0.318346912389655401E+00   -0.696744866114162598E+01
    0.689068606133908048E+02   -0.969090880260200294E+00    0.959503782757306634E+00    0.775699729268849780E+00    0.288217916950895436E+00   -0.696728465553305654E+01
    0.706552412182280136E+02   -0.999406953410432175E+00    0.950742643241609398E+00    0.759463591006047212E+00    0.306691477538609203E+00   -0.694402406503406588E+01
    0.688715517630540859E+02   -0.851458143308339022E+00    0.958650363561328378E+00    0.844341914483208278E+00    0.302533342259258320E+00   -0.693505206280109476E+01
    0.699017841147113330E+02   -0.964099547056526784E+00    0.974191802988272570E+00    0.770790094429074091E+00    0.313275672802248273E+00   -0.693138608492242358E+01
    0.661642969564774148E+02   -0.110994459729699835E+01    0.971778463860679342E+00    0.798812477195449566E+00    0.311811850764326659E+00   -0.692280747355591686E+01
    0.692258076474215613E+02   -0.112413234683023844E+01    0.970603753371291678E+00    0.826921293605471397E+00    0.304620216259281151E+00   -0.690971198198993353E+01
    0.689647448325077335E+02   -0.897723421946147515E+00    0.970576222300829516E+00    0.816044591239363237E+00    0.297289864115826419E+00   -0.690723273488388134E+01
    0.655858915931483040E+02   -0.105762638914812213E+01    0.963708820183532433E+00    0.834341080244713096E+00    0.297717541125601226E+00   -0.690464023965022111E+01
    0.656767784805183652E+02   -0.113624744383430887E+01    0.959513487546651000E+00    0.779764762721727678E+00    0.310905083612088351E+00   -0.690215228616324250E+01
    0.711999119746341051E+02   -0.106936954437934317E+01    0.961860372521265328E+00    0.788450917716104538E+00    0.306666032462991178E+00   -0.688634608042794305E+01
    0.702439991119361196E+02   -0.107912831221655914E+01    0.956234645049691467E+00    0.764315347596532746E+00    0.321475523678474540E+00   -0.688561320798483489E+01
    0.669870568693326334E+02   -0.111881180385309631E+01    0.969891909518147188E+00    0.846423604406852048E+00    0.310844718206852999E+00   -0.687969116356793986E+01
    0.698700293898582458E+02   -0.101995496749877912E+01    0.951891407072544160E+00    0.733612289428710929E+00    0.313818797469139099E+00   -0.687918504240399820E+01
    0.668914797102560357E+02   -0.903109596564556916E+00    0.964350819932986214E+00    0.849875108119831912E+00    0.297073880114649858E+00   -0.686929711167550128E+01
    0.680087814688485963E+02   -0.109493645641767356E+01    0.948111352554510067E+00    0.847172842545381610E+00    0.302774278911405736E+00   -0.686464470659733639E+01
    0.652859375323382949E+02   -0.100569357203219090E+01    0.948369710187697113E+00    0.785873041504143166E+00    0.308959580741753337E+00   -0.686294874089744411E+01
    0.665854881580319216E+02   -0.102358239336429069E+01    0.951383561727112581E+00    0.743993789275624429E+00    0.298038719503153582E+00   -0.686235802952966711E+01
    0.664892332069151024E+02   -0.962429752004665073E+00    0.957057031085759458E+00    0.728685701335451075E+00    0.300111126629457270E+00   -0.686176071307489988E+01
    0.676033458703177530E+02   -0.100985538144411247E+01    0.943672492626765003E+00    0.783224700336273671E+00    0.320474367782142056E+00   -0.685853274495777843E+01
    0.676833135246820490E+02   -0.115601651254961979E+01    0.962363226561623208E+00    0.849627924247410404E+00    0.307850402105040388E+00   -0.685567597658887529E+01
