    0.734963572025299072E+02   -0.759311294555664040E+00    0.981665746569633457E+00    0.949571361541748038E+00    0.370194151997566223E+00   -0.813634139201175515E+02   -0.628460743175561731E+01    1
    0.741817089915275574E+02   -0.641936779022216797E+00    0.971054471731185975E+00    0.925149955749511754E+00    0.365528889000415802E+00   -0.808845234721201223E+02   -0.628660743175561265E+01    1
    0.617741078138351440E+02   -0.694947242736816406E+00    0.931921618878841396E+00    0.771227850914001478E+00    0.251013346016407013E+00   -0.807329478838580741E+02   -0.628860743175561243E+01    1
    0.621252170205116272E+02   -0.838278913497924716E+00    0.929271368384361307E+00    0.661305298805236808E+00    0.252553604543209076E+00   -0.805380650874106010E+02   -0.629060743175560244E+01    1
    0.637185716629028320E+02   -0.131173405647277819E+01    0.943988515138626139E+00    0.101433586120605468E+01    0.262498199939727783E+00   -0.799483904062944077E+02   -0.629260743175560666E+01    1
    0.732669121026992798E+02   -0.762966203689575129E+00    0.935928740799427006E+00    0.995891633033752499E+00    0.359348908066749573E+00   -0.798330830288300461E+02   -0.629460743175559845E+01    1
    0.609595924615859985E+02   -0.881036853790283181E+00    0.971072902977466623E+00    0.975900163650512686E+00    0.253470301628112793E+00   -0.787860876007352573E+02   -0.629660743175561777E+01    1
    0.720499563217163086E+02   -0.625307464599609397E+00    0.923432391583919543E+00    0.731036963462829648E+00    0.260694809257984161E+00   -0.787375272351116848E+02   -0.629860743175561844E+01    1
    0.717146784067153931E+02   -0.700736093521118097E+00    0.968224879801273364E+00    0.103860196113586434E+01    0.355377249419689178E+00   -0.786911542729575046E+02   -0.630060743175561555E+01    1
    0.748693245649337769E+02   -0.108844985961914054E+01    0.923617495298385660E+00    0.820503082275390705E+00    0.368475861847400665E+00   -0.786692764608842197E+02   -0.630260743175562688E+01    1
    0.610137444734573364E+02   -0.623167371749877907E+00    0.930193395614624108E+00    0.891669645309448256E+00    0.347582399845123291E+00   -0.784734987753477782E+02   -0.630460743175560623E+01    1
    0.715231347084045410E+02   -0.608428478240966797E+00    0.922278196811676110E+00    0.652249112129211439E+00    0.276065595448017120E+00   -0.782019336382922887E+02   -0.630660743175559624E+01    1
    0.691747838258743286E+02   -0.114769597053527828E+01    0.920992538034915986E+00    0.657528533935546888E+00    0.369837209582328796E+00   -0.776227940742593603E+02   -0.630860743175560490E+01    1
    0.614130860567092896E+02   -0.136107192039489733E+01    0.979867946803569811E+00    0.888681211471557653E+00    0.259763576090335846E+00   -0.773090153871001320E+02   -0.631060743175560468E+01    1
    0.739744037389755249E+02   -0.820058298110961870E+00    0.934298145473003383E+00    0.964199771881103507E+00    0.257337383925914764E+00   -0.771641291198665158E+02   -0.631260743175561778E+01    1
    0.650554239749908447E+02   -0.135277209281921373E+01    0.920330886244773883E+00    0.761927905082702694E+00    0.258200325071811676E+00   -0.769596800789856275E+02   -0.631460743175562911E+01    1
    0.636465749144554138E+02   -0.916132593154907138E+00    0.934440977573394838E+00    0.996192278861999569E+00    0.365529038012027740E+00   -0.759563821330789466E+02   -0.631660743175561201E+01    1
    0.602096021175384521E+02   -0.733001422882080034E+00    0.942090472280979196E+00    0.974699797630310116E+00    0.274804204702377319E+00   -0.759214380317901458E+02   -0.631860743175562067E+01    1
    0.678741270303726196E+02   -0.123524103164672838E+01    0.936575162112712856E+00    0.101203450202941903E+01    0.256950579583644867E+00   -0.748040039068669955E+02   -0.632060743175563289E+01    1
    0.657362160086631775E+02   -0.132553558349609357E+01    0.957817528843879717E+00    0.977017893791198744E+00    0.250950604677200317E+00   -0.746983133163635671E+02   -0.632260743175561224E+01    1
    0.702787005901336670E+02   -0.138769025802612300E+01    0.930968196392059411E+00    0.866432561874389662E+00    0.254277780652046204E+00   -0.741051443154764513E+02   -0.632460743175559870E+01    1
    0.638403198122978210E+02   -0.127806544303894043E+01    0.973498974442482012E+00    0.990327563285827717E+00    0.362367928028106689E+00   -0.740180869186326476E+02   -0.632660743175561624E+01    1
    0.728119808435440063E+02   -0.115348730087280260E+01    0.929438993036747041E+00    0.676195206642150937E+00    0.251379221677780151E+00   -0.738442542979562120E+02   -0.632860743175563911E+01    1
    0.612363553047180176E+02   -0.684753274917602517E+00    0.953221751451492350E+00    0.941099872589111319E+00    0.261795066297054291E+00   -0.735934238458363268E+02   -0.633060743175562202E+01    1
    0.735761752724647522E+02   -0.899944353103637629E+00    0.973923282027244541E+00    0.978754796981811559E+00    0.367758959531784058E+00   -0.730794704635925569E+02   -0.633260743175559249E+01    1
    0.600523790717124939E+02   -0.107251262664794922E+01    0.971831020414829272E+00    0.697124400138855016E+00    0.368350505828857422E+00   -0.730792726877740932E+02   -0.633460743175558871E+01    1
    0.705648681521415710E+02   -0.109315853118896467E+01    0.925772972106933656E+00    0.940100827217102086E+00    0.370180815458297729E+00   -0.724042908147857673E+02   -0.633660743175559649E+01    1
    0.662003463506698608E+02   -0.117250189781188952E+01    0.974968284070491853E+00    0.103592037200927733E+01    0.258645690977573395E+00   -0.720838952384277718E+02   -0.633860743175561048E+01    1
    0.742838045954704285E+02   -0.771138095855712802E+00    0.945366294384002659E+00    0.991460742950439511E+00    0.266942910850048065E+00   -0.718643541561875310E+02   -0.634060743175563069E+01    1
    0.608148649334907532E+02   -0.138637752532958980E+01    0.984925287663936611E+00    0.761634364128112806E+00    0.273133188486099243E+00   -0.718250561190667014E+02   -0.634260743175563579E+01    1
    0.713949045538902283E+02   -0.703298854827880793E+00    0.949364041984081308E+00    0.101727017402648934E+01    0.265319980680942535E+00   -0.714468702199649215E+02   -0.634460743175560893E+01    1
    0.629847747087478638E+02   -0.139710650444030748E+01    0.981212265491485658E+00    0.685275282859802215E+00    0.353494375944137573E+00   -0.713278342530894207E+02   -0.634660743175560604E+01    1
    0.604522669315338135E+02   -0.125214223861694318E+01    0.953381061255931916E+00    0.932688393592834508E+00    0.357917457818984985E+00   -0.712371778779952791E+02   -0.634860743175562181E+01    1
    0.734232062101364136E+02   -0.884479427337646396E+00    0.951786756217479768E+00    0.101841017246246346E+01    0.358768142759799957E+00   -0.711434967635038475E+02   -0.635060743175562870E+01    1
    0.739550784230232239E+02   -0.136637811660766584E+01    0.930880014300346392E+00    0.914799823760986341E+00    0.276357889175415039E+00   -0.708745822987198864E+02   -0.635260743175563292E+01    1
    0.647049093246459961E+02   -0.621954822540283225E+00    0.954736394882202188E+00    0.733087029457092365E+00    0.372478224337100983E+00   -0.707580920033890237E+02   -0.635460743175561582E+01    1
    0.600845217704772949E+02   -0.115364227294921862E+01    0.937755441367626230E+00    0.865318813323974645E+00    0.362294048070907593E+00   -0.706148353699603888E+02   -0.635660743175559517E+01    1
    0.687585264444351196E+02   -0.139658222198486315E+01    0.994143521487712900E+00    0.823030509948730504E+00    0.259263485670089722E+00   -0.704540694280532449E+02   -0.635860743175559318E+01    1
    0.646422654390335083E+02   -0.123488640785217285E+01    0.986267424821853700E+00    0.660005512237548886E+00    0.253033295273780823E+00   -0.704483873160076257E+02   -0.636060743175560539E+01    1
    0.605808788537979126E+02   -0.128195438385009752E+01    0.928548946678638520E+00    0.948726811408996618E+00    0.326366335153579712E+00   -0.701794365046572466E+02   -0.636260743175563359E+01    1
    0.616827285289764404E+02   -0.722823143005371094E+00    0.936429013013839739E+00    0.866079297065734943E+00    0.362459316849708557E+00   -0.700060292206754156E+02   -0.636460743175564847E+01    1
    0.695913657546043396E+02   -0.938638067245483265E+00    0.941408663690090242E+00    0.100646790504455574E+01    0.368867054581642151E+00   -0.697458659408600283E+02   -0.636660743175563049E+01    1
    0.660601884126663208E+02   -0.825340843200683572E+00    0.922787517011165681E+00    0.834558215141296467E+00    0.372904032468795776E+00   -0.697265214197454384E+02   -0.636860743175562583E+01    1
    0.647555342316627502E+02   -0.742701148986816384E+00    0.924357606172561685E+00    0.929610433578491158E+00    0.262514464557170868E+00   -0.692553790855470481E+02   -0.637060743175562383E+01    1
    0.720194622874259949E+02   -0.656369590759277366E+00    0.973358024358749407E+00    0.841403760910034215E+00    0.371789321303367615E+00   -0.690044610235924978E+02   -0.637260743175561917E+01    1
    0.734760269522666931E+02   -0.818962097167968750E+00    0.990834207534790012E+00    0.942499413490295423E+00    0.263495944440364838E+00   -0.689565601521580334E+02   -0.637460743175561362E+01    1
    0.745040202140808105E+02   -0.122066965103149405E+01    0.983625882565975163E+00    0.672482028007507338E+00    0.262748777866363525E+00   -0.689560158162531280E+02   -0.637660743175561517E+01    1
    0.625179997086524963E+02   -0.741883516311645508E+00    0.962031386494636598E+00    0.649894394874572789E+00    0.255591876804828644E+00   -0.688508270040213546E+02   -0.637860743175564071E+01    1
    0.607876020669937134E+02   -0.975353336334228382E+00    0.948939519822597499E+00    0.916664781570434517E+00    0.367944940924644470E+00   -0.685436287893575980E+02   -0.638060743175564671E+01    1
    0.745720678567886353E+02   -0.122550516128540021E+01    0.942698976099491159E+00    0.937485685348510733E+00    0.261545799672603607E+00   -0.684461894603434899E+02   -0.638260743175563405E+01    1
    0.601070013642311096E+02   -0.833613538742065341E+00    0.939455742835998531E+00    0.903052129745483434E+00    0.356710970401763916E+00   -0.684006003514849681E+02   -0.638460743175561074E+01    1
    0.600584551692008972E+02   -0.995899629592895463E+00    0.925686520040035266E+00    0.923639717102050728E+00    0.276874467730522156E+00   -0.682922578754996294E+02   -0.638660743175559809E+01    1
    0.632543626427650452E+02   -0.122113914489746089E+01    0.990877440273761789E+00    0.973598709106445304E+00    0.270568802952766418E+00   -0.682660228552992976E+02   -0.638860743175559342E+01    1
    0.716852939128875732E+02   -0.659842395782470725E+00    0.993983228206634539E+00    0.661616148948669491E+00    0.345457099378108978E+00   -0.680359677760683752E+02   -0.639060743175560653E+01    1
    0.749694970250129700E+02   -0.118203859329223615E+01    0.970277315080165903E+00    0.975206675529480038E+00    0.353518903255462646E+00   -0.678763840434610586E+02   -0.639260743175562762E+01    1
    0.626242572069168091E+02   -0.682846689224243186E+00    0.968910403251648011E+00    0.100173987388610852E+01    0.343442261219024658E+00   -0.677566791882469488E+02   -0.639460743175562918E+01    1
    0.626127076148986816E+02   -0.126465620994567862E+01    0.981474898457527223E+00    0.733769574165344274E+00    0.367083773016929626E+00   -0.677111904002700555E+02   -0.639660743175562985E+01    1
    0.615786615014076233E+02   -0.801555299758911044E+00    0.991431106328964251E+00    0.823777594566345250E+00    0.259266689419746399E+00   -0.673424157158746510E+02   -0.639860743175563318E+01    1
    0.737497410178184509E+02   -0.134529013633728023E+01    0.928943316340446468E+00    0.788770213127136244E+00    0.268242917954921722E+00   -0.672430094398796712E+02   -0.640060743175562852E+01    1
    0.747975119948387146E+02   -0.109549751281738272E+01    0.962274197936058062E+00    0.968649902343750036E+00    0.360859155654907227E+00   -0.670201276801598738E+02   -0.640260743175562119E+01    1
    0.731432604789733887E+02   -0.128094587326049791E+01    0.933618429005146022E+00    0.734757127761840878E+00    0.362925261259078979E+00   -0.669708738924941258E+02   -0.640460743175560676E+01    1
    0.625018760561943054E+02   -0.139377460479736315E+01    0.960465436875820200E+00    0.999009981155395521E+00    0.327904850244522095E+00   -0.669604795431164490E+02   -0.640660743175560299E+01    1
    0.729439374804496765E+02   -0.135132765769958496E+01    0.962594712972640987E+00    0.705227794647216855E+00    0.255565710365772247E+00   -0.668341706374051512E+02   -0.640860743175561609E+01    1
    0.705619016289710999E+02   -0.139087471961975084E+01    0.990918500423431436E+00    0.777916827201843297E+00    0.358070313930511475E+00   -0.664735042917988892E+02   -0.641060743175561232E+01    1
    0.744052478671073914E+02   -0.610488891601562500E+00    0.958446614146232667E+00    0.670956101417541473E+00    0.345665723085403442E+00   -0.664412308729721559E+02   -0.641260743175561654E+01    1
    0.636966508626937866E+02   -0.126902418136596662E+01    0.954904555976390901E+00    0.715491690635681188E+00    0.373511202633380890E+00   -0.660799608788338304E+02   -0.641460743175561809E+01    1
    0.678094652295112610E+02   -0.636668872833251909E+00    0.965687255263328548E+00    0.675655522346496618E+00    0.368122115731239319E+00   -0.659282755593207526E+02   -0.641660743175560100E+01    1
    0.652784469723701477E+02   -0.628632974624633745E+00    0.986668079793453279E+00    0.982597103118896475E+00    0.337865956127643585E+00   -0.658918755237600493E+02   -0.641860743175561765E+01    1
    0.619967097043991089E+02   -0.127822475433349592E+01    0.992345730662345882E+00    0.843171992301940953E+00    0.353449784219264984E+00   -0.658390302023771596E+02   -0.642060743175561655E+01    1
    0.646345594525337219E+02   -0.743858480453491122E+00    0.945551000237464967E+00    0.640128674507141171E+00    0.364750608801841736E+00   -0.658328362937235596E+02   -0.642260743175562077E+01    1
    0.640327173471450806E+02   -0.127795472145080558E+01    0.980668966174125689E+00    0.776048960685730038E+00    0.371913887560367584E+00   -0.657688688013966640E+02   -0.642460743175562232E+01    1
    0.733833700418472290E+02   -0.139198775291442867E+01    0.933985104858875315E+00    0.917233386039733922E+00    0.338753595948219299E+00   -0.656558840363202165E+02   -0.642660743175561855E+01    1
    0.725431331992149353E+02   -0.651107358932495051E+00    0.928986236155033174E+00    0.975666942596435605E+00    0.322973407804965973E+00   -0.655269052240224852E+02   -0.642860743175561922E+01    1
    0.648731821775436401E+02   -0.130258231163024885E+01    0.965085962116718266E+00    0.927191843986511222E+00    0.251005001366138458E+00   -0.653053311572878812E+02   -0.643060743175561011E+01    1
    0.696798616647720337E+02   -0.108362946510314928E+01    0.975851539969444293E+00    0.101310140132904047E+01    0.364085964858531952E+00   -0.652436430287119720E+02   -0.643260743175562411E+01    1
    0.666772350668907166E+02   -0.886907339096069336E+00    0.965397934317588802E+00    0.983470764160156330E+00    0.372869573533535004E+00   -0.651306321713652636E+02   -0.643460743175560967E+01    1
    0.738060772418975830E+02   -0.126193580627441393E+01    0.954525148570537607E+00    0.103099819660186776E+01    0.330547451972961426E+00   -0.650782495312930394E+02   -0.643660743175559968E+01    1
    0.602425163984298706E+02   -0.920278072357177734E+00    0.984956142008304614E+00    0.798338642120361319E+00    0.361015491187572479E+00   -0.648329976334509297E+02   -0.643860743175561723E+01    1
    0.728904774785041809E+02   -0.700734138488769531E+00    0.946548978686332698E+00    0.764583840370178236E+00    0.369108907878398895E+00   -0.645080300992293161E+02   -0.644060743175560368E+01    1
    0.615670332312583923E+02   -0.600514268875122048E+00    0.946123982667922969E+00    0.897385873794555700E+00    0.277423270046710968E+00   -0.642116606849448459E+02   -0.644260743175559814E+01    1
    0.682700130343437195E+02   -0.726240539550781272E+00    0.928829317986965219E+00    0.694446101188659681E+00    0.256227210164070129E+00   -0.641375094483310590E+02   -0.644460743175559880E+01    1
    0.647590452432632446E+02   -0.131522226333618164E+01    0.980506044328212756E+00    0.981754794120788588E+00    0.271109402179718018E+00   -0.638709561652090585E+02   -0.644660743175560125E+01    1
    0.699133104085922241E+02   -0.782923889160156206E+00    0.959094072580337520E+00    0.644017233848571791E+00    0.371695064008235931E+00   -0.636070885772089838E+02   -0.644860743175560280E+01    1
    0.670411375164985657E+02   -0.117457532882690430E+01    0.976504443287849466E+00    0.103400858879089363E+01    0.352643929421901703E+00   -0.631718420268187941E+02   -0.645060743175560347E+01    1
    0.624041426181793213E+02   -0.112232046127319318E+01    0.988313990533351894E+00    0.102325352668762215E+01    0.323593325912952423E+00   -0.631154208677251276E+02   -0.645260743175561124E+01    1
    0.602885502576828003E+02   -0.639903497695922807E+00    0.942415609657764497E+00    0.845972433090209974E+00    0.339580215513706207E+00   -0.629276146838700186E+02   -0.645460743175560570E+01    1
    0.601827880740165710E+02   -0.695003175735473655E+00    0.927735633850097718E+00    0.726111688613891637E+00    0.310551762580871582E+00   -0.627099952897896600E+02   -0.645660743175561969E+01    1
    0.652887207269668579E+02   -0.769810247421264582E+00    0.935185147523880045E+00    0.982483282089233412E+00    0.265962511301040649E+00   -0.627085016137687532E+02   -0.645860743175562657E+01    1
    0.725308084487915039E+02   -0.774769592285156183E+00    0.940647367835044879E+00    0.766511979103088437E+00    0.371144197881221771E+00   -0.623239929464508862E+02   -0.646060743175562191E+01    1
    0.705832108855247498E+02   -0.834429550170898371E+00    0.987745943367481227E+00    0.836733260154724157E+00    0.373922340571880341E+00   -0.623168319261489358E+02   -0.646260743175562435E+01    1
    0.703147754073143005E+02   -0.111293358802795406E+01    0.929972734749317187E+00    0.101354016304016126E+01    0.347423225641250610E+00   -0.623018989828951106E+02   -0.646460743175560637E+01    1
    0.630775398015975952E+02   -0.121769318580627428E+01    0.946606708765029947E+00    0.739946284294128453E+00    0.371302463114261627E+00   -0.621456615239283394E+02   -0.646660743175560970E+01    1
    0.662094721198081970E+02   -0.124491534233093248E+01    0.980683682560920755E+00    0.984782900810241779E+00    0.356888301670551300E+00   -0.621424887702897308E+02   -0.646860743175563435E+01    1
    0.609531024098396301E+02   -0.128619484901428205E+01    0.939507379829883638E+00    0.830313529968261799E+00    0.266834199428558350E+00   -0.619724645180642213E+02   -0.647060743175561459E+01    1
    0.696136870980262756E+02   -0.121291017532348633E+01    0.970723022222518939E+00    0.103042079448699964E+01    0.351717703044414520E+00   -0.619591196785781904E+02   -0.647260743175559394E+01    1
    0.600590309500694275E+02   -0.681826543807983354E+00    0.950154471099376674E+00    0.946027722358703693E+00    0.296273358166217804E+00   -0.619054466767223417E+02   -0.647460743175559195E+01    1
    0.620285922288894653E+02   -0.129545001983642560E+01    0.986231523454189296E+00    0.919330706596374503E+00    0.276390627026557922E+00   -0.617692762288484047E+02   -0.647660743175560594E+01    1
    0.635707399249076843E+02   -0.859386348724365146E+00    0.921447784900665368E+00    0.944946351051330624E+00    0.344822965562343597E+00   -0.616239776640666079E+02   -0.647860743175561193E+01    1
    0.652046862244606018E+02   -0.970314979553222656E+00    0.932076230347156587E+00    0.975164475440979062E+00    0.360224291682243347E+00   -0.615302780322745519E+02   -0.648060743175561083E+01    1
    0.718721285462379456E+02   -0.869869852066039950E+00    0.929575875103473726E+00    0.100291255950927738E+01    0.342449419200420380E+00   -0.613706515299882156E+02   -0.648260743175562659E+01    1
    0.623825678229331970E+02   -0.731454515457153343E+00    0.932706102430820527E+00    0.984622755050659215E+00    0.297587126493453979E+00   -0.611121330433771348E+02   -0.648460743175564058E+01    1
    0.698257836699485779E+02   -0.710807752609252885E+00    0.992812502086162563E+00    0.794079294204711905E+00    0.256928257644176483E+00   -0.608948932220619739E+02   -0.648660743175563415E+01    1
    0.630257669091224670E+02   -0.105483021736145011E+01    0.965490975677967045E+00    0.934245076179504474E+00    0.370188914239406586E+00   -0.607633722975710953E+02   -0.648860743175562416E+01    1
    0.650537440180778503E+02   -0.705635976791381792E+00    0.923565509617328639E+00    0.840799822807312025E+00    0.354824878275394440E+00   -0.606068910293260359E+02   -0.649060743175563637E+01    1
    0.719945329427719116E+02   -0.118666105270385724E+01    0.992393567860126447E+00    0.843943061828613339E+00    0.363964058458805084E+00   -0.605948523691957348E+02   -0.649260743175563348E+01    1
    0.738459688425064087E+02   -0.129470925331115705E+01    0.986376706957817095E+00    0.713493170738220273E+00    0.271522417664527893E+00   -0.604480861326956145E+02   -0.649460743175563060E+01    1
    0.737585869431495667E+02   -0.103624792098999019E+01    0.943571087419986743E+00    0.697609558105468763E+00    0.367712348699569702E+00   -0.603555189005936228E+02   -0.649660743175562594E+01    1
    0.626331576704978943E+02   -0.132306280136108390E+01    0.952189020514488282E+00    0.100952471733093274E+01    0.321874193847179413E+00   -0.602452199541879452E+02   -0.649860743175560707E+01    1
    0.731244045495986938E+02   -0.759341716766357422E+00    0.994226571619510668E+00    0.853204216957092365E+00    0.352511934936046600E+00   -0.602011934685714891E+02   -0.650060743175562816E+01    1
    0.670022875070571899E+02   -0.652577638626098633E+00    0.978868426084518406E+00    0.103249188899993904E+01    0.306440770626068115E+00   -0.601093958639047656E+02   -0.650260743175562883E+01    1
    0.624076330661773682E+02   -0.116615757942199694E+01    0.933401733338832917E+00    0.741820588111877455E+00    0.362287759780883789E+00   -0.600584160424526416E+02   -0.650460743175562683E+01    1
    0.657881972193717957E+02   -0.108118228912353498E+01    0.984654411375522676E+00    0.698037090301513730E+00    0.372707732021808624E+00   -0.598568929039361990E+02   -0.650660743175564704E+01    1
    0.659704229235649109E+02   -0.121037716865539546E+01    0.979846515953540775E+00    0.733947768211364759E+00    0.373639158904552460E+00   -0.594618186587520228E+02   -0.650860743175561751E+01    1
    0.653507852554321289E+02   -0.707617425918579124E+00    0.977009029388427708E+00    0.103421162605285644E+01    0.326529935002326965E+00   -0.593489285329131633E+02   -0.651060743175559153E+01    1
    0.615886992216110229E+02   -0.135292081832885724E+01    0.948118500113487306E+00    0.750664892196655331E+00    0.350619524717330933E+00   -0.592916677135376560E+02   -0.651260743175561441E+01    1
    0.691699182987213135E+02   -0.137759108543395992E+01    0.931483801901340502E+00    0.981903114318847692E+00    0.297098033130168915E+00   -0.592715666205892830E+02   -0.651460743175564261E+01    1
    0.720861339569091797E+02   -0.718512105941772394E+00    0.932781329452991526E+00    0.947787418365478529E+00    0.274294629693031311E+00   -0.591115047681392056E+02   -0.651660743175563173E+01    1
    0.603344786167144775E+02   -0.117775249481201172E+01    0.945228781998157519E+00    0.803580822944641171E+00    0.261727146804332733E+00   -0.591074131804406022E+02   -0.651860743175561552E+01    1
    0.639717105031013489E+02   -0.104139518737792969E+01    0.971372358202934327E+00    0.103707558155059809E+01    0.346097528934478760E+00   -0.589939156177269552E+02   -0.652060743175563129E+01    1
    0.621404063701629639E+02   -0.111717376708984362E+01    0.952433745265007015E+00    0.102130526542663569E+01    0.339564464986324310E+00   -0.589852789623039939E+02   -0.652260743175562041E+01    1
