    0.747375816106796265E+02   -0.122406558990478498E+01    0.979877415001392360E+00    0.917163338661193928E+00    0.365957893431186676E+00   -0.645090466804136184E+02   -0.638860743175559342E+01    1
    0.740443056821823120E+02   -0.686132478713989191E+00    0.976166855990886706E+00    0.870008506774902379E+00    0.271817661821842194E+00   -0.642308863171763136E+02   -0.639060743175560653E+01    1
    0.691746023297309875E+02   -0.863928556442260742E+00    0.964553498923778507E+00    0.924015703201293892E+00    0.310231387615203857E+00   -0.641263181032580860E+02   -0.639260743175562762E+01    1
    0.697948184609413147E+02   -0.936394691467285156E+00    0.949288886487483996E+00    0.979098548889160147E+00    0.311986766755580902E+00   -0.641085645655549143E+02   -0.639460743175562918E+01    1
    0.690802296996116638E+02   -0.641948080062866189E+00    0.981852830648422215E+00    0.912127079963684029E+00    0.368167944252490997E+00   -0.640856873988013547E+02   -0.639660743175562985E+01    1
    0.690912768244743347E+02   -0.135799131393432604E+01    0.941436420083045955E+00    0.648920598030090390E+00    0.272367715835571289E+00   -0.639711811243625377E+02   -0.639860743175563318E+01    1
    0.631561106443405151E+02   -0.113315348625183088E+01    0.934494822919368806E+00    0.708752098083496151E+00    0.272080369293689728E+00   -0.638583161997711386E+02   -0.640060743175562852E+01    1
    0.698128616809844971E+02   -0.964005279541015558E+00    0.931872257292270745E+00    0.102315899372100838E+01    0.349028557538986206E+00   -0.638463921330347617E+02   -0.640260743175562119E+01    1
    0.747883164882659912E+02   -0.862834405899047807E+00    0.921982170343399132E+00    0.988385000228881871E+00    0.288962997496128082E+00   -0.636478863810992550E+02   -0.640460743175560676E+01    1
    0.705537727475166321E+02   -0.911616134643554621E+00    0.933268092274665895E+00    0.985236539840698256E+00    0.348657473921775818E+00   -0.635499160552932381E+02   -0.640660743175560299E+01    1
    0.647734031081199646E+02   -0.118979301452636710E+01    0.977362790405750248E+00    0.644726147651672354E+00    0.254764616489410400E+00   -0.630072891079792754E+02   -0.640860743175561609E+01    1
    0.640056341886520386E+02   -0.643343496322631769E+00    0.949188714921474497E+00    0.701167097091674796E+00    0.257259771227836609E+00   -0.629583048613443310E+02   -0.641060743175561232E+01    1
    0.607492563128471375E+02   -0.115716700553894025E+01    0.920119447708129923E+00    0.745099177360534659E+00    0.308503650128841400E+00   -0.626727076385941828E+02   -0.641260743175561654E+01    1
    0.708948424458503723E+02   -0.118456220626831055E+01    0.930037420690059680E+00    0.953582944869995175E+00    0.325729079544544220E+00   -0.624128911567292661E+02   -0.641460743175561809E+01    1
    0.685586401820182800E+02   -0.130056004524230939E+01    0.930999922454357143E+00    0.663667287826538055E+00    0.290971055626869202E+00   -0.623827219619353173E+02   -0.641660743175560100E+01    1
    0.688176065683364868E+02   -0.139931488037109375E+01    0.973708083927631418E+00    0.892237200736999525E+00    0.347898945212364197E+00   -0.622763093076172254E+02   -0.641860743175561765E+01    1
    0.632497814297676086E+02   -0.128681612014770508E+01    0.984463487267494219E+00    0.642604246139526381E+00    0.310090400278568268E+00   -0.622197583619555701E+02   -0.642060743175561655E+01    1
    0.710037472844123840E+02   -0.107101469039916974E+01    0.952962980866432163E+00    0.876086416244506894E+00    0.319782689213752747E+00   -0.613775702731784065E+02   -0.642260743175562077E+01    1
    0.672606968879699707E+02   -0.130236258506774893E+01    0.962824645340442653E+00    0.907845249176025382E+00    0.361172802746295929E+00   -0.612002184098743669E+02   -0.642460743175562232E+01    1
    0.615747043490409851E+02   -0.734140014648437478E+00    0.978253274857997956E+00    0.673711194992065443E+00    0.278848782181739807E+00   -0.611807727294797203E+02   -0.642660743175561855E+01    1
    0.732893612980842590E+02   -0.135520486831665021E+01    0.967086653113365169E+00    0.880185570716857990E+00    0.325914315879344940E+00   -0.609356065998392040E+02   -0.642860743175561922E+01    1
    0.745396202802658081E+02   -0.949234533309936457E+00    0.972379322052001949E+00    0.859119501113891681E+00    0.296610072255134583E+00   -0.606084835939544675E+02   -0.643060743175561011E+01    1
    0.685919648408889771E+02   -0.642390489578247070E+00    0.947501462399959582E+00    0.101564866542816157E+01    0.337881803512573242E+00   -0.604926999820139315E+02   -0.643260743175562411E+01    1
    0.682828903198242188E+02   -0.103757634162902823E+01    0.956914232373237583E+00    0.939469447135925284E+00    0.319192104041576385E+00   -0.600658161232995198E+02   -0.643460743175560967E+01    1
    0.632382827997207642E+02   -0.747174024581909180E+00    0.931257892847061175E+00    0.696574821472167982E+00    0.358751840889453888E+00   -0.598905169807887603E+02   -0.643660743175559968E+01    1
    0.676760798692703247E+02   -0.114304423332214355E+01    0.925163198709487933E+00    0.649556841850280731E+00    0.318657092750072479E+00   -0.598432801351377179E+02   -0.643860743175561723E+01    1
    0.741571041941642761E+02   -0.103017544746398926E+01    0.963842472136020700E+00    0.865713372230529798E+00    0.261585906147956848E+00   -0.598129262633527858E+02   -0.644060743175560368E+01    1
    0.643935093283653259E+02   -0.116623539924621578E+01    0.990687419176101702E+00    0.956000866889953671E+00    0.344764865934848785E+00   -0.598117734292856369E+02   -0.644260743175559814E+01    1
    0.738483354449272156E+02   -0.729393196105956987E+00    0.985190826356410976E+00    0.894461836814880451E+00    0.371443316340446472E+00   -0.597634191283204714E+02   -0.644460743175559880E+01    1
    0.628278467059135437E+02   -0.126704998016357417E+01    0.934419806003570552E+00    0.722098031044006383E+00    0.279370963573455811E+00   -0.597062510093992103E+02   -0.644660743175560125E+01    1
    0.719673773646354675E+02   -0.137934432029724108E+01    0.922913491427898469E+00    0.101274386882781986E+01    0.302092887461185455E+00   -0.596116459281518800E+02   -0.644860743175560280E+01    1
    0.678479629755020142E+02   -0.117738604545593262E+01    0.977435299456119511E+00    0.926780524253845162E+00    0.307618983089923859E+00   -0.594758844326668452E+02   -0.645060743175560347E+01    1
    0.726414236426353455E+02   -0.683256244659423806E+00    0.979983174502849552E+00    0.910300626754760756E+00    0.250220604240894318E+00   -0.594279230300223489E+02   -0.645260743175561124E+01    1
    0.652455139160156250E+02   -0.109287509918212877E+01    0.981480075120925943E+00    0.648463001251220694E+00    0.289389491081237793E+00   -0.592553593232020859E+02   -0.645460743175560570E+01    1
    0.680918571352958679E+02   -0.108287091255187984E+01    0.937105962336063358E+00    0.969722595214843830E+00    0.350118100643157959E+00   -0.592189846018650741E+02   -0.645660743175561969E+01    1
    0.742123746871948242E+02   -0.807877635955810525E+00    0.987278304696083131E+00    0.860643830299377521E+00    0.336969710886478424E+00   -0.590976076259039189E+02   -0.645860743175562657E+01    1
    0.730271556973457336E+02   -0.138765645027160645E+01    0.964833382964134234E+00    0.887261428833007848E+00    0.341852456331253052E+00   -0.590865921641983505E+02   -0.646060743175562191E+01    1
    0.645372247695922852E+02   -0.625192594528198198E+00    0.960945310890674587E+00    0.642583312988281308E+00    0.336147241294384003E+00   -0.590142469556910143E+02   -0.646260743175562435E+01    1
    0.709721106290817261E+02   -0.139267525672912584E+01    0.936202268004417415E+00    0.931431093215942418E+00    0.339949391782283783E+00   -0.589426088421659955E+02   -0.646460743175560637E+01    1
    0.646895518898963928E+02   -0.103864946365356436E+01    0.933198672235012072E+00    0.731339564323425284E+00    0.328538447618484497E+00   -0.588903851197420281E+02   -0.646660743175560970E+01    1
    0.660453218221664429E+02   -0.101340031623840332E+01    0.930651163756847422E+00    0.730000486373901358E+00    0.314746312797069550E+00   -0.588648947407544725E+02   -0.646860743175563435E+01    1
    0.630457431077957153E+02   -0.139121356010437003E+01    0.942067745029926296E+00    0.684120740890502899E+00    0.356218039989471436E+00   -0.587174324690547067E+02   -0.647060743175561459E+01    1
    0.647067975997924805E+02   -0.126121110916137691E+01    0.920437204539775844E+00    0.754818525314331135E+00    0.298423781991004944E+00   -0.579975489658572201E+02   -0.647260743175559394E+01    1
    0.670182028412818909E+02   -0.135187277793884264E+01    0.947128961682319637E+00    0.985471835136413565E+00    0.347513034939765930E+00   -0.578997080747471742E+02   -0.647460743175559195E+01    1
    0.722518971562385559E+02   -0.759891891479492099E+00    0.930581511259079064E+00    0.968469562530517636E+00    0.358663171529769897E+00   -0.578599984397766178E+02   -0.647660743175560594E+01    1
    0.656361651420593262E+02   -0.105831537246704088E+01    0.982245005369186353E+00    0.921591153144836417E+00    0.327932029962539673E+00   -0.578451997206139197E+02   -0.647860743175561193E+01    1
    0.710095632076263428E+02   -0.127035527229309064E+01    0.922746622264385308E+00    0.700015749931335418E+00    0.262416221201419830E+00   -0.577763877224789724E+02   -0.648060743175561083E+01    1
    0.663327446579933167E+02   -0.782625627517700151E+00    0.965031401515006992E+00    0.103829640388488764E+01    0.344445452094078064E+00   -0.577409870482110534E+02   -0.648260743175562659E+01    1
    0.748952069878578186E+02   -0.116848406791686998E+01    0.936923201084136958E+00    0.954544296264648429E+00    0.373023413121700287E+00   -0.576683335288560244E+02   -0.648460743175564058E+01    1
    0.705346164107322693E+02   -0.992387628555297718E+00    0.969457967281341593E+00    0.954363789558410724E+00    0.270695880055427551E+00   -0.573336169634375494E+02   -0.648660743175563415E+01    1
    0.706266868114471436E+02   -0.919701862335205012E+00    0.992218745946884195E+00    0.100708776950836176E+01    0.250476397573947906E+00   -0.570178627033129359E+02   -0.648860743175562416E+01    1
    0.706942731142044067E+02   -0.976670455932617143E+00    0.989968484342098276E+00    0.101692081928253186E+01    0.250609666109085083E+00   -0.570148216614666410E+02   -0.649060743175563637E+01    1
    0.688142806291580200E+02   -0.134066362380981441E+01    0.969159723520278904E+00    0.103135971069335941E+01    0.294395342469215393E+00   -0.570015496551235330E+02   -0.649260743175563348E+01    1
    0.708187079429626465E+02   -0.108127031326293932E+01    0.978848130702972385E+00    0.823695220947265661E+00    0.298883534967899323E+00   -0.569253086606892253E+02   -0.649460743175563060E+01    1
    0.605083027482032776E+02   -0.110189819335937500E+01    0.945704167783260385E+00    0.708276643753051771E+00    0.256927959620952606E+00   -0.568617938199550039E+02   -0.649660743175562594E+01    1
    0.652420842647552490E+02   -0.135829625129699694E+01    0.933744783401489253E+00    0.714395990371704093E+00    0.326336294412612915E+00   -0.565781603766282899E+02   -0.649860743175560707E+01    1
    0.629741111397743225E+02   -0.102342743873596187E+01    0.963069437146186869E+00    0.702147426605224667E+00    0.328149050474166870E+00   -0.564346040286117159E+02   -0.650060743175562816E+01    1
    0.736450526118278503E+02   -0.112290706634521475E+01    0.990448537170886989E+00    0.821080245971679723E+00    0.312222570180892944E+00   -0.563080008375035774E+02   -0.650260743175562883E+01    1
    0.673413938283920288E+02   -0.894169902801513650E+00    0.938425332009792390E+00    0.102169765472412122E+01    0.359397739171981812E+00   -0.562770832051889442E+02   -0.650460743175562683E+01    1
    0.742606616020202637E+02   -0.133760471343994136E+01    0.993172610998153682E+00    0.828476061820983878E+00    0.309603169560432434E+00   -0.562704702953893445E+02   -0.650660743175564704E+01    1
    0.657119956612586975E+02   -0.111701507568359371E+01    0.983104863464832279E+00    0.923152508735656685E+00    0.324639700353145599E+00   -0.562669523015246256E+02   -0.650860743175561751E+01    1
    0.711360847949981689E+02   -0.122657957077026358E+01    0.940683640241622987E+00    0.907368960380554146E+00    0.291590042412281036E+00   -0.562485373209292447E+02   -0.651060743175559153E+01    1
    0.734460496902465820E+02   -0.975790596008300648E+00    0.925190145969390865E+00    0.951637187004089391E+00    0.347053818404674530E+00   -0.562376985489472148E+02   -0.651260743175561441E+01    1
    0.726391509175300598E+02   -0.135597362518310538E+01    0.994574740231037091E+00    0.856344952583313002E+00    0.374803543090820312E+00   -0.559522876190309049E+02   -0.651460743175564261E+01    1
    0.681005260348320007E+02   -0.762444734573364258E+00    0.943158049583435076E+00    0.995143666267395033E+00    0.339876875281333923E+00   -0.558723428464611374E+02   -0.651660743175563173E+01    1
    0.601587286591529846E+02   -0.107564744949340807E+01    0.962531627416610691E+00    0.704387392997741668E+00    0.288905940949916840E+00   -0.556522954576678899E+02   -0.651860743175561552E+01    1
    0.641944777965545654E+02   -0.134182276725769034E+01    0.921055869460105980E+00    0.762429537773132382E+00    0.307620249688625336E+00   -0.555680906312019687E+02   -0.652060743175563129E+01    1
    0.643900752067565918E+02   -0.669708156585693382E+00    0.929204541146755214E+00    0.763950290679931698E+00    0.296612791717052460E+00   -0.555033201432718855E+02   -0.652260743175562041E+01    1
